0;1;0
-3.0585709895683957;2;1
0;3;0
0;1;0
0;1;0
-98.91083608666304;2;30
-94.87838106738573;2;30
-100.78566534146086;3;30
-99.78193155796144;3;30
-98.131902906892;4;30
-100.63792676829974;4;30
-99.01472085689689;5;30
-92.47452751889308;5;30
-102.27544637463602;6;30
-99.02317867556016;6;30
-93.55322697681622;7;30
-92.32873828696198;7;30
-98.17547207302665;8;30
-92.96375425627622;8;30
-100.62146603656153;9;30
-98.0630727893371;9;30
-101.81595261443184;10;30
-100.4718418593027;10;30
-99.96875878565982;11;30
-95.54830770721946;11;30
-100.45825061398423;12;30
-93.3887524545199;12;30
-101.20201257986659;13;30
-101.49321915121574;13;30
-102.54318871443326;14;30
-101.88006701850698;14;30
-94.67239112567232;15;30
-98.89328559301472;15;30
-97.77937512361248;16;30
-97.98547842623795;16;30
-86.19533719136363;17;30
-102.76315284907375;17;30
-96.9852042447577;18;30
-94.193333621541;18;30
-97.66844588094949;19;30
-99.63430162553323;19;30
-96.08591187328068;20;30
-95.24241439000018;20;30
-97.5068804925019;21;30
-94.83477386246628;21;30
-101.00187707268475;22;30
-94.04002174371902;22;30
-98.74737727916269;23;30
-97.69104263715836;23;30
-102.27570554460344;24;30
-92.9552533390406;24;30
-97.5397739052911;25;30
-97.46393226966623;25;30
-100.06846703450076;26;30
-99.52953589655986;26;30
-91.64003411343317;27;30
-98.82949355880098;27;30
-98.04417029346352;28;30
-99.77561804670393;28;30
-98.9312655880409;29;30
-95.66319200890554;29;30
-95.9294128496575;30;30
-99.80080805656844;30;30
-101.04717432531726;31;30
-97.1314874935357;31;30
-89.78383150729334;32;30
-96.68474817073408;32;30
-100.66793284611879;33;30
-103.59855809848325;33;30
-96.99720426395945;34;30
-87.13410975374065;34;30
-99.81011222128575;35;30
-98.87789024078207;35;30
0;1;0
0;1;0
-98.73190592403769;2;30
-97.31675316819859;2;30
-96.32543585620616;3;30
-103.49386418858838;3;30
-96.53064207737532;4;30
-102.69768451419458;4;30
-98.24535013584072;5;30
-102.43638259374916;5;30
-101.70785047558597;6;30
-99.11474476692793;6;30
-97.27530345249846;7;30
-99.65265973941412;7;30
-92.05335455878782;8;30
-95.50623901843153;8;30
-94.83554416241338;9;30
-97.78315606834035;9;30
-92.13636267948756;10;30
-95.98603266562166;10;30
-101.78571851593686;11;30
-91.36428698454716;11;30
-94.95777082518553;12;30
-96.16157048871429;12;30
-97.81464137928765;13;30
-93.46144499883681;13;30
-101.47584406494975;14;30
-98.30930344363492;14;30
-98.79033988713522;15;30
-100.11913667540438;15;30
-93.32568107954152;16;30
-95.94374510231816;16;30
-102.53976085546199;17;30
-98.88873421221243;17;30
-96.7594773193671;18;30
-95.10014133306154;18;30
-99.11299897753038;19;30
-95.18647952806323;19;30
-92.67794829285336;20;30
-90.52091958852432;20;30
-93.08362560669136;21;30
-94.6576449545528;21;30
-94.7175101261744;22;30
-97.90824959550275;22;30
-96.98673537208192;23;30
-95.48480183074511;23;30
-97.30531188469422;24;30
-99.42451878260586;24;30
-100.4822326958121;25;30
-98.28814801164225;25;30
-100.8145955311406;26;30
-99.62731044621553;26;30
-94.61363935791441;27;30
-95.07635616028612;27;30
-99.32050381022177;28;30
-96.57743983167451;28;30
-91.70947018566211;29;30
-94.54870918271472;29;30
-98.01348485303554;30;30
-101.27237353260615;30;30
-95.8468073476957;31;30
-98.11665791770305;31;30
-98.89796641408978;32;30
-92.46042731426795;32;30
-97.30044794265123;33;30
-95.55436241372736;33;30
-95.62635816619354;34;30
-95.57794767910788;34;30
-97.77760715265089;35;30
-96.90511540986694;35;30
-105.2710919738646;36;30
-99.6398413115928;36;30
-94.89586783263964;37;30
-93.1482559252153;37;30
-97.72474476813102;38;30
-98.04314310782829;38;30
-97.421941627476;39;30
-94.33873786224304;39;30
-96.96531340504553;40;30
-96.49105063162166;40;30
-92.77873281946742;36;30
-100.9722463041798;36;30
-92.54684516955705;37;30
-91.16498768249102;37;30
-93.13448048462052;38;30
-91.6097780874267;38;30
-100.55860539300778;39;30
-96.3586200290233;39;30
-96.1546409858446;40;30
-104.68847170958244;40;30
-105.39635410166042;41;30
-102.75385733337278;41;30
-96.34919052916408;42;30
-95.34657886433506;42;30
-96.95742201842688;43;30
-94.98393215865481;43;30
-98.45390951213429;44;30
-92.60189489233544;44;30
-98.12876356235593;45;30
-95.28635493061044;45;30
-95.66088060746894;46;30
-95.27407206107024;46;30
-98.40372364285673;47;30
-96.52985911031226;47;30
-97.63794678934624;48;30
-104.40405978990972;48;30
-96.42318644801168;49;30
-98.0123931416278;49;30
-101.16504058409035;50;30
-94.98400812602075;50;30
-95.36822545432511;51;30
-95.91254792628774;51;30
-99.89843109961691;52;30
-102.33056821220504;52;30
-98.11628360146977;53;30
-97.72879940594916;53;30
-101.79561469318641;54;30
-98.027969363166;54;30
-105.15747037520639;55;30
-97.91336490112973;55;30
-94.71832235216449;56;30
-103.60367981880785;56;30
-94.69958381920581;57;30
-101.4120500196769;57;30
-98.35327962030101;58;30
-99.65614136949786;58;30
-93.27348203768894;59;30
-96.28940107133445;59;30
-90.38202734017915;60;30
-91.16394034242902;60;30
-95.30873709811532;61;30
-91.36110183065475;61;30
-97.17300571859614;62;30
-93.63956979707783;62;30
-99.80778240309132;63;30
-100.1338842853724;63;30
-101.10858400606354;64;30
-97.94869608100791;64;30
-92.5038698181102;65;30
-98.04458531877866;65;30
-96.8792143782871;66;30
-105.0412675720978;66;30
-98.31641763766613;67;30
-100.97850919035544;67;30
-100.87381998844235;68;30
-96.2365620069129;68;30
-96.06232706453034;69;30
-97.51768793803399;69;30
-90.18685647610067;70;30
-98.23676405555116;70;30
-97.86543730441142;41;30
-99.02173833488335;41;30
-99.41508539349931;42;30
-95.0940525354082;42;30
-101.15857781405839;43;30
-97.48755949350247;43;30
-93.1133602512802;44;30
-96.62627470092639;44;30
-95.01710113850501;45;30
-93.90883605513618;45;30
-102.89464080261688;46;30
-94.13751757694266;46;30
-95.70674017496496;47;30
-101.09851461312982;47;30
-92.02489242059323;48;30
-101.5133994652707;48;30
-98.24651849528327;49;30
-101.58278996922968;49;30
-98.2037812794465;50;30
-96.82933559787303;50;30
-101.41936945304234;51;30
-100.21695850399142;51;30
-98.89064536111105;52;30
-99.10570793477004;52;30
-102.77840306359076;53;30
-89.03699045346632;53;30
-92.88717642473834;54;30
-91.10383055926684;54;30
-93.42536163962255;55;30
-98.48762429152103;55;30
-98.20396144794904;56;30
-97.23867790529788;56;30
-93.39012269313785;57;30
-94.71629103807366;57;30
-102.42195726706002;58;30
-100.10014476108847;58;30
-99.13421757593105;59;30
-99.2943464022328;59;30
-93.47910648995607;60;30
-102.93771650591707;60;30
-90.99730810478786;61;30
-104.22261781911864;61;30
-100.09656201113938;62;30
-95.53122328269268;62;30
-98.32931450937282;63;30
-100.18882160706511;63;30
-93.8693110982204;64;30
-97.09537506000498;64;30
-99.78111487388351;65;30
-98.05031555549058;65;30
-95.74152968025331;66;30
-104.46475086865877;66;30
-97.72802444826505;67;30
-91.91686538585505;67;30
-92.8958743642413;68;30
-97.89772516875503;68;30
-98.06366999692618;69;30
-98.44489972768149;69;30
-99.44509276735764;70;30
-98.59782238660637;70;30
-95.95367663460264;71;30
-93.53439550150368;71;30
-92.18133377989811;72;30
-94.13670035899123;72;30
-95.1555305488248;73;30
-98.30312228190269;73;30
-100.5620906019032;74;30
-93.58769502197212;74;30
-101.92811111572001;75;30
-98.29113794930811;75;30
-91.60801271908787;76;30
-96.42064452332932;76;30
-96.90308793354248;77;30
-92.26353127194942;77;30
-97.78054577585011;78;30
-85.83650433349969;78;30
-94.43827374947992;79;30
-94.38282725500136;79;30
-101.17784535680853;80;30
-92.5571792524304;80;30
-99.78557943572149;71;30
-95.91633537371729;71;30
-97.86955818177947;72;30
-95.33941580920145;72;30
-99.52864071006161;73;30
-100.304797074588;73;30
-98.29823004367945;74;30
-100.90447243989395;74;30
-99.80819800010705;75;30
-99.0915705976888;75;30
-92.23096903009753;76;30
-91.90543764594224;76;30
-99.60528206456951;77;30
-94.03918465363351;77;30
-96.51977228849168;78;30
-96.26633152030035;78;30
-95.09360482721901;79;30
-97.72994419327321;79;30
-96.46502734974523;80;30
-94.64661158248188;80;30
-94.733350134859;81;30
-95.53145484457075;81;30
-91.21031252236968;82;30
-95.48108430001719;82;30
-98.00199558448828;83;30
-92.06019890752401;83;30
-97.65488015936151;84;30
-93.98970962930667;84;30
-94.82593564950555;85;30
-102.50203865060676;85;30
-102.76884259040709;86;30
-100.3469039495384;86;30
-99.15840543387772;87;30
-96.17676848272541;87;30
-91.809904453097;88;30
-91.29175923558813;88;30
-98.30819490591118;89;30
-91.98967995723885;89;30
-100.21943504223812;90;30
-96.53674376674444;90;30
-93.33141274336867;91;30
-101.7836945293788;91;30
-98.07423545896556;92;30
-93.88331467977181;92;30
-95.22336453028954;93;30
-94.01182488281017;93;30
-90.9294102706867;94;30
-95.92428692577909;94;30
-95.72203467673258;95;30
-96.3994419856105;95;30
-102.87412439697353;96;30
-95.85245036421844;96;30
-96.51280285347998;97;30
-98.7945924199061;97;30
-98.67624527518447;98;30
-98.48502464854755;98;30
-95.6958227118092;99;30
-103.72426874404363;99;30
-95.27126756056421;100;30
-92.91193533716446;100;30
-92.40633451541804;101;30
-97.69792243631478;101;30
-95.9301768672062;102;30
-90.10323864102129;102;30
-97.37610322623551;103;30
-89.42191481914419;103;30
-93.24915756853886;104;30
-96.57253766990122;104;30
-98.20433283103172;105;30
-95.4257365680847;105;30
-95.94654275472506;81;30
-94.89553315594479;81;30
-96.47694626905987;82;30
-101.48031362783816;82;30
-90.47822454282014;83;30
-93.73613358024069;83;30
-96.88260007809285;84;30
-97.0396508392634;84;30
-94.11521664154742;85;30
-99.12173756590526;85;30
-94.08037830515038;86;30
-95.97082107350123;86;30
-93.09988474812752;87;30
-97.87665210878322;87;30
-88.12362513806218;88;30
-100.1221891835113;88;30
-98.05780428012285;89;30
-94.05338057980703;89;30
-96.56040786568397;90;30
-98.50121126319634;90;30
-96.09181786764145;91;30
-95.91396844390948;91;30
-101.83678565102342;92;30
-93.39940120587252;92;30
-100.74111803960642;93;30
-96.78561427336474;93;30
-90.70241880648905;94;30
-93.77637055411579;94;30
-92.63922692440623;95;30
-96.97289183331571;95;30
-94.68337706313741;96;30
-101.6404567727752;96;30
-94.84175671194393;97;30
-103.36961623707286;97;30
-98.31594600161004;98;30
-92.91992376918411;98;30
-100.54672857743002;99;30
-97.90229939052122;99;30
-102.4718495361447;100;30
-98.22678460686397;100;30
-98.65888299470515;101;30
-95.67849410396883;101;30
-92.3829972569423;102;30
-95.0076427634354;102;30
