0.38552879632344794,1
0.2928532046521306,1
0.27874753831780885,1
0.4214076286171867,1
0.25691596718734583,1
0.24410218418572693,1
0.20185705376534777,1
0.16220721788966377,1
0.6888586579792666,1
0.2876437134811252,1
0.22611184458351014,1
0.23566992947026086,1
0.32098687662644404,1
0.2589134183041368,1
0.2543850929674418,1
0.3837662325051178,1
0.27105009376223504,1
0.37717057708974716,1
0.2660201355763422,2
0.2014705362901801,2
0.2558183681255476,2
0.47280078981339574,2
0.24869366604326315,2
0.2251850190867421,2
0.34768676195578035,2
0.19931500368555033,2
0.24438201031324555,2
0.24063078007650787,2
0.24953350246592307,2
0.23565128601725155,2
0.30251404120031833,3
0.22228768279610397,3
0.3209829981384626,3
0.3139730829853415,3
0.26650309800558614,3
0.30697560591329703,3
0.24572052230400726,3
0.4692161126273395,3
0.3192705803857109,3
0.2613541911394627,3
0.26217502223420114,3
0.5513474577880169,3
0.2127307210796394,4
0.6716926979918347,4
0.2474049798809625,4
0.21300357256782654,4
0.2689878086553943,4
0.2958504624580194,4
0.47087534140750037,4
0.4264630026299214,4
0.26350996424872314,4
0.21097678334211661,4
0.2586939811769399,4
0.24540463782079286,4
0.23472561621029658,5
0.2681885001501149,5
0.22210706505399333,5
0.2925119880781106,5
0.9775028010167777,5
0.3421172417989284,5
0.24052256476129671,5
0.3440789735041015,5
0.21632114057922963,5
0.22018237307061747,5
0.24522614786426916,5
0.27414838166863364,5
0.24007353696194023,6
0.2255074283476063,6
0.23576070700261353,6
0.31749231905830605,6
0.22730343497396158,6
0.48223254238853464,6
0.2827950243908611,6
0.22798692548899605,6
0.24110588359175258,6
0.18866074417489093,6
0.23095865069508317,6
0.23828030227816532,6
0.26659837703136835,7
0.5863214225951352,7
0.2270349068004518,7
0.2395688416980345,7
0.22827617159109334,7
0.22586995883723454,7
0.202839297299077,7
0.4429085800584376,7
0.18601446768608554,7
0.29442410020510945,7
0.20387415092764308,7
0.2522427799500722,7
0.21784108073479289,8
0.23960216952967076,8
0.3966169633295741,8
0.20006336296843807,8
0.25438957677892965,8
0.20338809853624998,8
0.3226043941895249,8
0.3083036147962059,8
0.2585356549068416,8
0.15856689786908917,8
0.556216142391526,8
0.293577213512626,8
0.27481774200466785,9
0.24519713580010175,9
0.33409675890208573,9
0.37665563845491684,9
0.2685842399075496,9
0.2804475273269828,9
0.22940492315575894,9
0.26870771843947966,9
0.20381907468257415,9
0.2548266431303542,9
0.4009263175836366,9
0.27706650566619495,9
0.22852340023089057,10
0.2870391679086667,10
0.19141737580773519,10
0.2528551784845809,10
0.3035688050763438,10
0.2329285706965862,10
0.2198613536242649,10
0.2264091404307229,10
0.28535659450893985,10
0.2510312005675285,10
0.20773082830690934,10
0.22796433001055563,10
0.19410866165653795,11
0.24855754945913616,11
0.23381326209727402,11
0.19789861968561653,11
0.2494657698615745,11
0.2918729868558132,11
0.24101187072606092,11
0.2625683357195295,11
0.29053022805324585,11
0.5555880338683964,11
0.22293390661317547,11
0.21918267374951383,11
0.24117799809455473,12
0.3363964014977784,12
0.23593959723586794,12
0.26738820069647135,12
0.20814975237673825,12
0.41407703573282895,12
0.21803051638419055,12
0.24019428184642436,12
0.3101095024684345,12
0.2227054232127694,12
0.22874683468184062,12
0.26939324718482427,12
0.22876961844261362,13
0.299384291387065,13
0.2598450159835661,13
0.4506534842859081,13
0.5847504242507185,13
0.2482033178206119,13
0.24075599174985932,13
0.22444791581572235,13
0.31654762788973734,13
0.19127178633542932,13
0.2393093978238591,13
0.4378473444681235,13
0.3634451982138134,14
0.2442026422365609,14
0.30015704005019367,14
0.21726684262818152,14
0.23784453410009787,14
0.36472289809171354,14
0.22296445323713002,14
0.3996642814165914,14
0.28209980927365524,14
0.24531295393699093,14
0.39227093900587534,14
0.21570262344646218,14
0.198563849347046,15
0.3645932507738668,15
0.47798233846476373,15
0.22994945521163862,15
0.3455968566737919,15
0.43080965596097076,15
0.22752280336192876,15
0.2346059042219669,15
0.3428695125690448,15
0.1883409157147674,15
0.37844233101092895,15
0.2091002274514721,15
0.243804442472479,16
0.37183293653035127,16
0.184931099483986,16
0.23410584949109475,16
0.2970929383531453,16
0.24400049526348472,16
0.2610039229384974,16
0.2934920660633088,16
0.24344570172055408,16
0.3202272652403613,16
0.3039399918961772,16
0.23377399759304643,16
0.3607986071878655,17
0.19476889800629552,17
0.2439381983025373,17
0.22366590415866347,17
0.2807130827686373,17
0.40663231481831913,17
0.20808495096765398,17
0.28558327934877126,17
0.2986637727266474,17
0.27478034657004,17
0.23879649543803416,17
0.19042521013058392,17
0.17603279682655346,18
0.26683689739726846,18
0.26667410521050744,18
0.18857244476123866,18
0.2291271077088324,18
0.2148167675215091,18
0.17939855568816138,18
0.23654453727987657,18
0.30322900914977363,18
0.22433669510186424,18
0.27147198015633733,18
0.2262036298002354,18
0.2883485970442016,19
0.2519910172597602,19
0.3300673600164519,19
0.9222369646655841,19
0.26299876122886967,19
0.562317400561758,19
0.21467585989258814,19
0.2201249615085526,19
0.2348018908218925,19
0.38559599233578484,19
0.22498641492880764,19
0.22145015894757186,19
0.24441309594481422,20
0.19614120645361163,20
0.2668490209621729,20
0.42482664137895076,20
0.39468511784207005,20
0.2444619514339554,20
0.21894030125897118,20
0.2508141416608205,20
0.31412910051430554,20
0.2985212115205265,20
0.20991144502393244,20
0.6896564747228129,20
0.3035078543961741,21
0.22309071167137198,21
0.20179606282326212,21
0.22303092546824893,21
0.30490740387360665,21
0.22555486619057602,21
0.3495820205960908,21
0.24437346365539797,21
0.28802870016769155,21
0.32100276875590494,21
0.21633112888603992,21
0.29022743416922764,21
0.22569421244417784,22
0.2583520659874538,22
0.21803724202073668,22
0.2314347595324457,22
0.3726839722038187,22
0.30760048817984026,22
0.25229565748453564,22
0.20335363259828362,22
0.32270972613115784,22
0.24839311767899278,22
0.2078296154992956,22
0.18134013802888788,22
0.22791034876414432,23
0.2049156767557278,23
0.22586066972970378,23
0.25718330506797876,23
0.2749299426310162,23
0.23023163119665124,23
0.2644039968463185,23
0.40564298595267845,23
0.4176904413415811,23
0.522471662093287,23
0.2948372590886396,23
0.3202129380804375,23
0.4034966878798641,24
0.24581885356037822,24
0.22544107553823484,24
0.2750880765780173,24
0.25511883858565176,24
0.22721220818932694,24
0.4012626899847414,24
0.18807208029374306,24
0.17822787274085886,24
0.3257211442353494,24
0.16560687385556555,24
0.3308741739549409,24
0.3253933282115599,25
0.419684699618683,25
0.22845505737918273,25
0.2114712966215268,25
0.26181631371104136,25
0.2913264802063234,25
0.292355156251953,25
0.22668968290298744,25
0.3363937878335226,25
0.2447311929572089,25
0.3288808537774004,25
0.2716618432847767,25
0.3926456991312744,26
0.2723994235827561,26
0.30020674964216454,26
0.20948892053152063,26
0.4966600825933162,26
0.22375907026078784,26
0.239620211772295,26
0.2661151185683252,26
0.2251823525037893,26
0.27533528505211935,26
0.37075631795302,26
0.25807550379972194,26
0.20783250966477473,27
0.3006786978871871,27
0.27591986416653885,27
0.33033298402574346,27
0.26599208738559044,27
0.2984986611237176,27
0.26791156184213943,27
0.3168985150182009,27
0.19229028644773022,27
0.25079306507570637,27
0.3305572645841245,27
0.3342309531147394,27
0.4030868010317789,28
0.22753403087939533,28
0.336715787717188,28
0.33892915382509325,28
0.17668174911883341,28
0.4672774475072465,28
0.2344632452435349,28
0.2530828155462203,28
0.2995894062932976,28
0.23239097032049844,28
0.40381991940104156,28
0.2666930218395605,28
0.23163575036373263,29
0.3531117212409695,29
0.26364567290012425,29
0.2228949668043951,29
0.4118714804076444,29
0.2215128408286068,29
0.21743405929319112,29
0.28150621021959504,29
0.25208363970793535,29
0.24379528439172812,29
0.2506031513947617,29
0.6073411994997568,29
0.2569544517311498,30
0.27698517321779276,30
0.39274286452913,30
0.30263918761274045,30
0.3258902334707859,30
0.22271289402860303,30
0.21041682893505298,30
0.34858354677407266,30
0.25068221639592614,30
0.46683254972409866,30
0.33982443374887744,30
0.17803169068353458,30
0.288096956405086,31
0.4670743896201121,31
0.2382561704785297,31
0.24634574638504556,31
0.4213024161449933,31
0.3396657414119425,31
0.24713321592597567,31
0.49892719732541907,31
0.22213171753460045,31
0.2972191134935699,31
0.3097332860882862,31
0.5457283283823987,31
0.3688546237027945,32
0.4228209807541116,32
0.2747358146142383,32
0.24217029241682772,32
0.3457155680787073,32
0.3251365046401239,32
0.3482409876594085,32
0.4751376126443382,32
0.22886077440963004,32
0.1996965959982848,32
0.32079342521827087,32
0.2446354973043756,32
0.630014552705569,33
0.23219797915472948,33
0.2222945715789898,33
0.27548927626137576,33
0.25071350908848755,33
0.22785151116089086,33
0.19678575044236493,33
0.2506542916468292,33
0.270704949511098,33
0.2475855989054213,33
0.3313469625460611,33
0.35001067875580655,33
0.24236039126664966,34
0.22358463339996015,34
0.22068983527874553,34
0.3289263368509394,34
0.19809179577161415,34
0.32824442518381886,34
0.25330487287730113,34
0.17076467531706988,34
0.3485765384599244,34
0.30231466842837157,34
0.39439262899210054,34
0.31049694076120643,34
0.314470865940516,35
0.3088017019848975,35
0.2739062827681155,35
0.2677468788549157,35
0.23506274040739714,35
0.2657470565509394,35
0.2956816066526065,35
0.35286242545325464,35
0.24257388010722983,35
0.43816721267129394,35
0.37045787484636494,35
0.2879942305960888,35
0.2379229819735174,36
0.21144554979596253,36
0.44944562350844286,36
0.27304855306913456,36
0.3628743364369887,36
0.2865245128877973,36
0.3810369944167398,36
0.1998664164662514,36
0.3590003638723011,36
0.25921013520028313,36
0.20609134494302653,36
0.24011249601050957,36
0.2639383090985852,37
0.21985277958692614,37
0.2531746625536135,37
0.23229297478902955,37
0.3564326238937069,37
0.23326562235724957,37
0.2646855725907992,37
0.30719380789041034,37
0.34440951301380784,37
0.28083955083568446,37
0.26830555438206344,37
0.36195083751539825,37
0.16956885754434406,38
0.24169506196198512,38
0.3166169345673268,38
0.37994873996376144,38
0.278522242045352,38
0.2498903111214204,38
0.21789533374219283,38
0.22085171112488852,38
0.35688573316507355,38
0.18678157720270544,38
0.2542329200046502,38
0.24422429470076729,38
0.30689079635582195,39
0.25466744420751086,39
0.29564714643597695,39
0.23557664493629665,39
0.31992878169350986,39
0.2675899788953997,39
0.2288492086874674,39
0.23792122895032894,39
0.25487944177074323,39
0.35688463706283763,39
0.37417259471719194,39
0.20160240886741984,39
0.2658061713892,40
0.23746835688416135,40
0.23747784145874137,40
0.23331991321758153,40
0.39247339029590955,40
0.20666851395353503,40
0.23985582274783565,40
0.23401034043360877,40
0.19433562179336814,40
0.29343206328187715,40
0.19132683253188382,40
0.2359234811277219,40
0.20241167114660438,41
0.28370925023465576,41
0.21983929887191178,41
0.24874594972738165,41
0.2859997530465476,41
0.44078967998976915,41
0.3085438349497581,41
0.2904339355342579,41
0.16365616946061062,41
0.21122221308287661,41
0.30093498705841704,41
0.16645791181504294,41
0.25607635175950744,42
0.2462526487584906,42
0.1841767781759581,42
0.21190975611055743,42
0.2528119606598821,42
0.38396194801827704,42
0.2726235829470317,42
0.23129786612311745,42
0.18776065292241248,42
0.17783144189735592,42
0.25016566292831954,42
