-27.75697041333459;29;10
-34.24425796111232;29;10
-31.798396574376454;30;10
-29.801277932236204;30;10
-32.67745908879406;31;10
-31.192691504392652;31;10
-35.160473058231105;32;10
-33.42924553987542;32;10
-33.52911103365253;33;10
-29.973849845926726;33;10
-32.66185185880191;34;10
-34.80660748304208;34;10
-30.542865521622755;35;10
-32.681861593531075;35;10
-34.40568911945292;36;10
-34.69272732170255;36;10
-31.658581887334766;37;10
-31.90551938840078;37;10
-34.584955812211916;38;10
-32.910903529875455;38;10
-34.23114597647617;39;10
-32.0759640131619;39;10
-33.49850988340934;40;10
-34.24045587631573;40;10
-31.203018974541042;51;10
-36.1720933417916;51;10
-34.508013267558105;52;10
-31.844420834806574;52;10
-31.036760317264385;53;10
-34.78544031699663;53;10
-30.922566587459013;54;10
-29.65190428354304;54;10
-32.68228479368645;55;10
-34.48968006213813;55;10
-33.490076126010564;56;10
-28.56810691326224;56;10
-30.334466322677667;57;10
-34.15231428276869;57;10
-31.010500890239992;58;10
-32.25199577389962;58;10
-31.545460468237113;59;10
-35.235275195348024;59;10
-34.34645355972886;60;10
-28.180151547690755;60;10
-32.826508604191986;61;10
-32.98520862690922;61;10
-36.60239534683404;62;10
-32.07670703596667;62;10
-34.44548249430283;63;10
-30.960061674586115;63;10
-32.16481982003524;64;10
-30.554738750699173;64;10
-29.464292692200388;65;10
-34.2488765358978;65;10
-30.347190531771247;66;10
-30.189125128162967;66;10
-28.72628745210732;67;10
-32.29394687439259;67;10
-35.98267689862451;68;10
-28.974238699501235;68;10
-29.272038408107584;69;10
-29.299716882313025;69;10
-30.71856356389802;70;10
-31.08110733582056;70;10
-31.44822226413221;71;10
-34.020063989529184;71;10
-29.766141131313308;72;10
-33.44436594742728;72;10
-32.04688015509996;73;10
-34.9264490696519;73;10
-34.06926373879713;74;10
-29.351570636724407;74;10
-33.286158362340146;75;10
-32.35824796111885;75;10
-30.78146835776026;41;10
-31.890006601035537;41;10
-32.22912804638309;42;10
-31.32601553693769;42;10
-32.67071774735068;43;10
-32.81918404154819;43;10
-31.837857899124767;44;10
-28.551119001205894;44;10
-28.887359500825283;45;10
-34.678400845354325;45;10
-30.52737991272995;46;10
-30.01250143354779;46;10
-35.23566999435699;47;10
-31.263097960832408;47;10
-32.94769808213634;48;10
-34.387854967653546;48;10
-33.45660833148388;49;10
-36.161257965092794;49;10
-30.022083059354163;50;10
-35.744965396889235;50;10
-34.23509174749654;51;10
-33.68228907792839;51;10
-30.10943301289734;52;10
-32.71967668023822;52;10
-30.282593274064116;53;10
-31.933612882548736;53;10
-29.157675250398338;54;10
-29.771649900018918;54;10
-33.246873157118;55;10
-34.09461185711564;55;10
-30.074462763571983;56;10
-31.921229344873396;56;10
-30.99317589517279;57;10
-34.55641492581252;57;10
-31.283416929380227;58;10
-30.653251062452874;58;10
-31.71307688010866;59;10
-29.163857203592144;59;10
-31.821574374418315;60;10
-34.16273766156788;60;10
-31.171842915919665;76;10
-30.907924849371753;76;10
-30.479245235169657;77;10
-31.925419617484806;77;10
-31.890774191481015;78;10
-32.862562489661094;78;10
-31.611048656193134;79;10
-29.578434231970796;79;10
-35.30524048659284;80;10
-33.82828655528065;80;10
-33.032080967267916;81;10
-34.569351794980314;81;10
-30.370194238427732;82;10
-31.637316193171507;82;10
-31.37010295226775;83;10
-32.49818830726751;83;10
-31.200420684337825;84;10
-31.669252177168723;84;10
-31.94574910241553;85;10
-31.327310215675734;85;10
-31.946606088062644;86;10
-31.9219341720014;86;10
-30.798618579513448;87;10
-30.92908542723925;87;10
-28.183172990081548;88;10
-33.16460467029763;88;10
-30.41079733647375;89;10
-31.494926680186715;89;10
-33.69940520580718;90;10
-31.827505131574455;90;10
-29.820723708636883;91;10
-32.50837772538444;91;10
-35.10065479882477;92;10
-28.61272743704196;92;10
-33.05758641314401;93;10
-34.750960769965324;93;10
-34.948054142357186;94;10
-36.01104608782271;94;10
-29.109421873516567;95;10
-31.728364435955445;95;10
-34.71030908948613;96;10
-31.39841893995159;96;10
-35.791089843965;97;10
-30.776135281694707;97;10
-32.42766399895424;98;10
-32.9581035921665;98;10
-29.087917862191468;99;10
-32.3123406051787;99;10
-32.13399219449303;100;10
-29.821886241822693;100;10
-29.657377572944622;61;10
-29.77724649134778;61;10
-31.440342850076753;62;10
-30.972794749191756;62;10
-32.244179820385774;63;10
-32.234091562391974;63;10
-33.43198156927306;64;10
-32.00069028908432;64;10
-33.49852792428118;65;10
-31.43467553680982;65;10
-32.62058927338216;66;10
-30.93050316025126;66;10
-33.44024148489951;67;10
-29.92150532064155;67;10
-33.13043310184682;68;10
-29.381236478495225;68;10
-32.25682470141223;69;10
-30.610708108397123;69;10
-31.665687884739942;70;10
-33.475302287949056;70;10
-32.6002843268605;71;10
-31.11930658652304;71;10
-30.696076215500245;72;10
-32.01968152992302;72;10
-31.983897996042437;73;10
-33.85296963246828;73;10
-34.282736540018014;74;10
-31.208446351094302;74;10
-30.772380394269863;75;10
-29.92033800936022;75;10
-33.97025294132069;76;10
-30.630957174955547;76;10
-32.972809183317054;77;10
-29.93025658766175;77;10
-33.339998573387376;78;10
-29.69231282001808;78;10
-31.1541466213941;79;10
-32.64179599669153;79;10
-30.70466920828725;80;10
-30.212553624252823;80;10
-32.260419680566855;101;10
-31.914222157127995;101;10
-32.22010204019329;102;10
-32.31119034546581;102;10
-31.98464268637034;103;10
-29.848538565349013;103;10
-31.45780356955824;104;10
-32.00537910898593;104;10
-34.964801599405746;105;10
-33.747124893465255;105;10
-31.963448059228252;106;10
-32.3619537650925;106;10
-31.533647624623583;107;10
-31.439520680322445;107;10
-30.06692800114407;108;10
-28.880296284068404;108;10
-34.623482815541045;109;10
-30.0378657696458;109;10
-30.479130998447935;110;10
-29.73261145417229;110;10
-33.4329909268298;111;10
-34.33142206951886;111;10
-31.075279533647585;112;10
-32.091389347390205;112;10
-33.4722336905988;113;10
-31.098971097392393;113;10
-33.42098775631334;114;10
-30.72914460654904;114;10
-30.584003173530377;115;10
-32.84534472911762;115;10
-35.86653572518493;116;10
-31.99847280253227;116;10
-27.964402943140875;117;10
-31.5741694118671;117;10
-31.177726493702405;118;10
-29.611268423427255;118;10
-29.261018173413454;119;10
-36.3315573680635;119;10
-31.26997391708826;120;10
-31.772679776661573;120;10
-30.727933159354652;121;10
-33.985499020434524;121;10
-35.686766014837616;122;10
-30.814066473037926;122;10
-33.548257582271155;123;10
-34.09224834384438;123;10
-32.77516955406724;124;10
-28.370957028838447;124;10
-26.89835979617718;125;10
-32.343737892923315;125;10
-34.293439751294876;81;10
-33.32825007405008;81;10
-34.10015344387505;82;10
-32.51053262674775;82;10
-29.370387955167402;83;10
-30.502146348413483;83;10
-31.209070514407607;84;10
-32.08395920107139;84;10
-30.853367363529003;85;10
-31.241419880319096;85;10
-30.4583205450143;86;10
-33.08708428483126;86;10
-33.99578272268215;87;10
-32.19870167993484;87;10
-33.54744669250799;88;10
-29.518740127549286;88;10
-36.61105677430933;89;10
-29.50944440775427;89;10
-32.20310780435876;90;10
-29.809993574079833;90;10
-30.041489962944702;91;10
-33.40843489037935;91;10
-32.44886499518374;92;10
-33.567701037211066;92;10
-30.28278446253144;93;10
-33.58759641163321;93;10
-36.42627893622384;94;10
-30.943374946571122;94;10
-32.86767120880401;95;10
-30.84683251044319;95;10
-29.01306947652216;96;10
-28.243691653677093;96;10
-31.85026004864568;97;10
-34.02671899591989;97;10
-30.78925158969489;98;10
-30.18885558900444;98;10
-30.42517964498673;99;10
-32.489194098149916;99;10
-28.03249608225709;100;10
-32.070360244963375;100;10
-32.47966196830899;126;10
-29.44499762156545;126;10
-30.482320674774435;127;10
-30.290931515009156;127;10
-33.03790893996867;128;10
-29.84193279292767;128;10
-32.72757519330018;129;10
-30.933702421298346;129;10
-32.420602731899876;130;10
-32.41378500927118;130;10
-26.726552683657765;131;10
-33.94356170516839;131;10
-30.756776788473807;132;10
-32.16903415608991;132;10
-32.1452291559476;133;10
-31.107175935727902;133;10
-34.884052649046275;134;10
-33.18488613265819;134;10
-30.8816114475221;135;10
-30.584403324624212;135;10
-29.587483146249106;136;10
-31.231710027358485;136;10
-35.18668742290269;137;10
-28.984901771875375;137;10
-29.489023367650542;138;10
-34.74448405792399;138;10
-33.98109623716545;139;10
-28.540920327073785;139;10
-30.60297381487087;140;10
-30.241830303460794;140;10
-32.01708048968805;141;10
-30.721744464375117;141;10
-30.92604069519278;142;10
-30.49864749693232;142;10
-27.790900038219295;143;10
-34.73968322955327;143;10
-31.567924860210326;144;10
-29.595145127859965;144;10
-31.01735064694489;145;10
-30.481210651105293;145;10
-34.50476046618852;146;10
-33.9491889795149;146;10
-30.77196302284412;147;10
-34.006335800274535;147;10
-33.64596986597945;148;10
-31.312311581447354;148;10
-28.929057519906333;149;10
-29.867897026867254;149;10
-32.525591705551065;150;10
-31.24932760884311;150;10
-30.07957617328607;101;10
-30.811044251488884;101;10
-32.57378935944638;102;10
-31.233776235091256;102;10
-31.025563217779872;103;10
-29.771229635803554;103;10
-31.333489007485973;104;10
-33.756310758210944;104;10
-31.044576279392505;105;10
-28.819226087499285;105;10
-30.94952788413498;106;10
-35.10679917979815;106;10
-31.36764838654204;107;10
-29.38833775435444;107;10
-30.26175766403272;108;10
-30.38331144731583;108;10
-36.49217422863956;109;10
-31.583503672189558;109;10
-31.723819582183268;110;10
-32.46136902518724;110;10
-29.646695063987135;111;10
-30.94293393808662;111;10
-33.25863569176831;112;10
-29.83178113862267;112;10
-32.10353512982503;113;10
-31.693913044867912;113;10
-36.304637019896596;114;10
-30.51981518905633;114;10
-32.02492309742414;115;10
-31.748925201739738;115;10
-30.178038359852778;116;10
-32.04445515459878;116;10
-30.233025711837616;117;10
-29.414731953816833;117;10
-34.049703012370436;118;10
-31.302330099029223;118;10
-36.301089556816656;119;10
-32.70449848496829;119;10
-31.8708062100888;120;10
-30.469781877414896;120;10
-33.305763799109094;151;10
-32.5368038215362;151;10
-31.292430496202194;152;10
-35.0039595854425;152;10
-31.388836757560853;153;10
-32.413380852416914;153;10
-32.17731737382931;154;10
-34.34454070394732;154;10
-32.021873689539824;155;10
-31.179346918993478;155;10
-32.09669449566293;156;10
-30.316732223547717;156;10
-29.208966383603748;157;10
-34.935073804321625;157;10
-28.076095894772862;158;10
-32.580290613675295;158;10
-28.017333035400963;159;10
-30.252324118561994;159;10
-31.016164566159528;160;10
-34.20254420976735;160;10
-32.69391523751215;161;10
-30.33478144548014;161;10
-32.20518197218142;162;10
-32.51879297116572;162;10
-27.41646207078619;163;10
-34.850745727391995;163;10
-35.71172636574887;164;10
-32.332571016466204;164;10
-29.077537761888955;165;10
-29.694846362027334;165;10
-31.75370458583192;166;10
-31.875722342108027;166;10
-31.240382700707418;167;10
-31.96778732717364;167;10
-30.617381098740832;168;10
-36.1457266197574;168;10
-32.41801198529617;169;10
-31.247735040677043;169;10
-28.863499808149193;170;10
-33.692996719469214;170;10
-32.90259513339744;171;10
-35.43221335163042;171;10
-30.546191071923044;172;10
-33.507208652655365;172;10
-33.06663896307307;173;10
-29.02423390827051;173;10
-32.439903418388354;174;10
-34.256752591720954;174;10
-36.35073449880333;175;10
-31.506123836732506;175;10
-31.15625658926124;121;10
-33.279424307282994;121;10
-34.08357875081285;122;10
-30.68963419190443;122;10
-32.10341314792064;123;10
-33.366292727720484;123;10
-29.920377908773045;124;10
-34.01676374763056;124;10
-31.799994179718354;125;10
-33.915995293231894;125;10
-32.32937053730315;126;10
-33.56744770244864;126;10
-29.513420563551037;127;10
-33.08367870163103;127;10
-34.7699287962238;128;10
-35.06110422019227;128;10
-33.85742517925687;129;10
-32.95002045749659;129;10
-30.63964854967127;130;10
-32.677100830714664;130;10
-31.17775396700908;131;10
-31.412261619613158;131;10
-31.66203992116146;132;10
-32.4999279193153;132;10
-32.04634301117983;133;10
-29.502999772397047;133;10
-32.81716973114238;134;10
-31.998189949829833;134;10
-30.11714070840599;135;10
-33.987262588359926;135;10
-31.840482592005344;136;10
-34.25080895547155;136;10
-30.70109085535906;137;10
-34.42360139978921;137;10
-32.060944351622254;138;10
-33.35351409584937;138;10
-34.80799702220812;139;10
-32.74603279160118;139;10
-34.452546984848205;140;10
-31.78863453388522;140;10
-32.94463393109579;176;10
-34.57325166561148;176;10
-31.543629714690056;177;10
-31.786135039609775;177;10
-29.98990971113669;178;10
-32.05646018234755;178;10
-34.631039681894464;179;10
-34.52358820259997;179;10
-32.936037858847484;180;10
-29.612444694762036;180;10
-34.715080124565894;181;10
-34.86114993613546;181;10
-33.784205941667096;182;10
-31.167306709701474;182;10
-32.333785592625055;183;10
-30.292954839223665;183;10
-32.33096311207551;184;10
-31.92822624369357;184;10
-30.95426661120074;185;10
-30.066609623308786;185;10
-31.779391714542584;186;10
-31.146592104311488;186;10
-30.433031245579564;187;10
-34.90877322014554;187;10
-32.776841477995454;188;10
-31.34567218499755;188;10
-35.41770316461471;189;10
-34.273363482279784;189;10
-33.53297585962452;190;10
-35.1803153229288;190;10
-32.12669938899263;191;10
-36.040516200013286;191;10
-34.01565379406935;192;10
-33.052608068909606;192;10
-32.3745446804311;193;10
-32.21465991283075;193;10
-35.35781951426603;194;10
-30.17520320341804;194;10
-32.00915100247961;195;10
-33.75304934149394;195;10
-34.417222305714525;196;10
-34.1307430252176;196;10
-31.580376544072116;197;10
-31.651547211121738;197;10
-29.376917652238266;198;10
-31.37367950860441;198;10
-31.934211041826185;199;10
-30.295630093372687;199;10
-33.13595996495978;200;10
-32.69569410087121;200;10
-34.98579739387856;141;10
-28.4065786104509;141;10
-30.01100493003672;142;10
-33.72463810893632;142;10
-32.26852359269272;143;10
-31.862828230770216;143;10
-29.24889660560461;144;10
-34.1318832477921;144;10
-31.83296322647301;145;10
-29.874551551666595;145;10
-32.57235990824691;146;10
-32.73429621204487;146;10
-29.853449835910723;147;10
-35.05987671248654;147;10
-34.89743739168555;148;10
-33.26956846008937;148;10
-33.474493858946225;149;10
-33.458725920963964;149;10
-32.56580209574432;150;10
-31.000380237599206;150;10
-29.72372004933792;151;10
-31.6284430566664;151;10
-31.729294219335763;152;10
-33.945630732006165;152;10
-35.09431076188864;153;10
-35.320423806129305;153;10
-33.224425352180006;154;10
-31.366812402053917;154;10
-34.10767778236291;155;10
-34.264229333890206;155;10
-35.121640980275174;156;10
-31.05463173426733;156;10
-32.434675090476944;157;10
-32.27812356488824;157;10
-31.08788447707535;158;10
-31.149379567405465;158;10
-33.59950184590371;159;10
-31.41353670781043;159;10
-29.513129831460535;160;10
-34.32375389103023;160;10
-32.59335083516539;201;10
-30.614870825199645;201;10
-30.628684089253547;202;10
-33.83264561856664;202;10
-32.25564556955265;203;10
-32.119197255093965;203;10
-35.43563475794624;204;10
-34.40109362295432;204;10
-35.16880862096366;205;10
-31.62487440412854;205;10
-36.027370437184835;206;10
-35.448353414899614;206;10
-32.82370609117209;207;10
-33.65605384564593;207;10
-29.108180002677642;208;10
-30.10505045180237;208;10
-30.70207109795073;209;10
-31.28569743839924;209;10
-31.54994046650257;210;10
-31.623589015881123;210;10
-34.46219311473405;211;10
-28.98852677103936;211;10
-31.062138028282405;212;10
-30.941235311151715;212;10
-31.501441155950026;213;10
-32.01121196661583;213;10
-35.18144807213918;214;10
-32.639248187343895;214;10
-33.49661418979428;215;10
-33.06535738232245;215;10
-30.501043692825537;216;10
-28.75687269862766;216;10
-33.31275812006536;217;10
-35.613515795239636;217;10
-32.209490418345894;218;10
-30.715722961670686;218;10
-32.701557030380506;219;10
-33.12710768195196;219;10
-32.27342887233272;220;10
-32.89763685712123;220;10
-32.51571374887572;221;10
-30.125985934642067;221;10
-34.92047009679236;222;10
-30.825728759857142;222;10
-35.46340819974836;223;10
-35.519098543182004;223;10
-31.147323491454078;224;10
-31.119102025340897;224;10
-30.929339617612904;225;10
-30.38829677833915;225;10
-31.72982023216121;161;10
-33.4875201656462;161;10
-32.542957880259934;162;10
-33.62296717950805;162;10
-30.289575890729264;163;10
-33.5546906125284;163;10
-31.505740885674705;164;10
-30.71857369263898;164;10
-34.64997440505559;165;10
-31.858666882712246;165;10
-31.92011611344347;166;10
-35.566470503473866;166;10
-31.5880160201383;167;10
-30.00522520483642;167;10
-29.63653559503506;168;10
-31.618923659844363;168;10
-33.81298769003809;169;10
-32.42873500598895;169;10
-32.64783704775772;170;10
-32.38207873236699;170;10
-32.45437519102999;171;10
-32.616699658148555;171;10
-31.29525834352066;172;10
-32.3717564522541;172;10
-33.5124859453518;173;10
-33.794028548822865;173;10
-32.682444486294;174;10
-33.93238457869201;174;10
-34.948715593625806;175;10
-34.433654145274616;175;10
-32.90316608545651;176;10
-34.89037211964206;176;10
-32.17972627798758;177;10
-31.77962841594985;177;10
-32.31467334422518;178;10
-33.195260779339705;178;10
-31.88199697604413;179;10
-33.354672580736256;179;10
-30.31082001652271;180;10
-31.754538168465483;180;10
-34.44384913149694;226;10
-29.81159800449822;226;10
-31.02725324739395;227;10
-33.217956959662885;227;10
-34.46024445273784;228;10
-35.09837357060127;228;10
-35.313453264336836;229;10
-31.650755739210044;229;10
-32.81922645237881;230;10
-30.951159823694642;230;10
-30.371981437942328;231;10
-31.993558360542398;231;10
-33.74963234661349;232;10
-35.52090375834068;232;10
-32.3877350289502;233;10
-31.663392148416612;233;10
-32.01215622472908;234;10
-30.741473645595594;234;10
-31.639718103138154;235;10
-29.834844874805178;235;10
-31.484242084633436;236;10
-31.702465442881444;236;10
-32.54269634833819;237;10
-34.641757933524815;237;10
-27.468677266311868;238;10
-34.88980019394808;238;10
-31.511506242536058;239;10
-29.497392331802445;239;10
-32.0741918836878;240;10
-32.32950947739229;240;10
-31.609306326744377;241;10
-33.18120492983474;241;10
-33.664316459181805;242;10
-34.805714353382925;242;10
-32.13691236340964;243;10
-30.969230245500654;243;10
-30.445939368035596;244;10
-35.01194544288522;244;10
-27.53554567622666;245;10
-33.56808282331812;245;10
-30.962581615172674;246;10
-30.511065509367977;246;10
-31.193603575834054;247;10
-28.749058737800993;247;10
-30.755644326342132;248;10
-29.223819777921214;248;10
-29.598191090038437;249;10
-33.18678898314892;249;10
-33.758929782146815;250;10
-32.16929428382194;250;10
-33.23777815943518;181;10
-31.990385978697496;181;10
-29.764775803878564;182;10
-32.038048257215394;182;10
-34.60153005073432;183;10
-31.257431987159393;183;10
-36.70239116428407;184;10
-31.544868669812733;184;10
-32.03481038709361;185;10
-32.97119418525115;185;10
-32.16554184321955;186;10
-34.042845717284294;186;10
-30.566185752453734;187;10
-28.561442698411053;187;10
-33.60076648832595;188;10
-30.949993988916688;188;10
-36.4056675908922;189;10
-31.096909847646103;189;10
-31.285953675155927;190;10
-33.630466772058625;190;10
-28.757748966174898;191;10
-31.489424336061994;191;10
-34.74298946417422;192;10
-30.443516218678383;192;10
-32.39870711342745;193;10
-30.427814856464686;193;10
-30.880322011402416;194;10
-33.891682280025776;194;10
-33.107704128564336;195;10
-31.54967865672755;195;10
-33.422440014233906;196;10
-32.10569905421965;196;10
-30.81684516408663;197;10
-31.009834653764383;197;10
-33.315628483852706;198;10
-31.539126534681138;198;10
-34.10759195695916;199;10
-34.03577458921054;199;10
-34.270988448931604;200;10
-32.02409703070147;200;10
-28.42366796615474;251;10
-35.139016619559996;251;10
-30.652961660035988;252;10
-26.889228456243718;252;10
-30.85294833193891;253;10
-32.09943719371224;253;10
-32.60121916582279;254;10
-33.472381600668015;254;10
-32.0429696325989;255;10
-33.82462324390152;255;10
-34.645097722385984;256;10
-30.43370764042557;256;10
-31.29371072221583;257;10
-31.28432375545779;257;10
-33.3409257014939;258;10
-29.802185458702933;258;10
-30.246334247243915;259;10
-33.89035230815151;259;10
-32.32226647714529;260;10
-29.873996204250098;260;10
-33.71079588537877;261;10
-32.70326424297677;261;10
-30.027078110996634;262;10
-34.672686783556045;262;10
-32.41937520120664;263;10
-32.45918944815161;263;10
-34.098831511791595;264;10
-32.860421890146625;264;10
-34.382142346759736;265;10
-33.27880773268119;265;10
-31.571780701058746;266;10
-34.87514350132868;266;10
-32.2817531709928;267;10
-33.99987145653287;267;10
-31.333212079558983;268;10
-32.37201403919621;268;10
-31.8280954833174;269;10
-32.093814214359945;269;10
-30.893500866489354;270;10
-29.11924686295303;270;10
-33.22294790943806;271;10
-30.152709233708503;271;10
-31.470169631395883;272;10
-30.48073493499135;272;10
-29.930628056132647;273;10
-32.685085736846425;273;10
-33.26208869458232;274;10
-29.808897568036485;274;10
-27.195701134454215;275;10
-30.849886550828504;275;10
-34.07257683617075;201;10
-35.229389631206686;201;10
-31.63138822755318;202;10
-34.564492606083725;202;10
-30.72683831591479;203;10
-31.34834773930489;203;10
-33.35480433836993;204;10
-32.12560926962042;204;10
-30.43657830606035;205;10
-29.378231181276988;205;10
-32.18417120816452;206;10
-31.924406459785654;206;10
-32.96224751115084;207;10
-31.405611832790502;207;10
-31.04893260141008;208;10
-32.36466520126999;208;10
-31.397846138728088;209;10
-31.703303652163907;209;10
-33.94021403453515;210;10
-32.33048575077574;210;10
-32.24436061362392;211;10
-31.87452632835701;211;10
-31.46999021902783;212;10
-32.49195611463772;212;10
-32.67983068792224;213;10
-30.235530067929574;213;10
-31.009098000936742;214;10
-32.63333341647171;214;10
-31.860254063433057;215;10
-34.85280379951967;215;10
-34.346294620843295;216;10
-29.588326642850294;216;10
-36.04542361120709;217;10
-30.63609141016144;217;10
-34.39162641799439;218;10
-32.54375468020863;218;10
-30.386004310714178;219;10
-36.83537184520351;219;10
-28.874348102012764;220;10
-29.380151475653136;220;10
-30.866530829777915;276;10
-29.683354052245043;276;10
-30.870033318056276;277;10
-31.053442478387414;277;10
-30.686005036029435;278;10
-29.3936771639337;278;10
-35.58493147574706;279;10
-30.59071095472876;279;10
-31.157773882082147;280;10
-29.640259002894567;280;10
-34.99322553258384;281;10
-30.249794246248033;281;10
-34.915012209237375;282;10
-33.027028689594346;282;10
-33.25565809448281;283;10
-32.99887660172685;283;10
-30.46635109437106;284;10
-30.458908442297826;284;10
-32.15405729212681;285;10
-33.13598640958153;285;10
-34.30936704379896;286;10
-31.73251329889023;286;10
-33.540896917755774;287;10
-30.493789781010037;287;10
-32.71745684139717;288;10
-30.376372844576057;288;10
-29.475497900217356;289;10
-31.34610291847737;289;10
-30.867771858097154;290;10
-34.025831597635545;290;10
-32.033083970051656;291;10
-28.139547391343072;291;10
-29.904452366844154;292;10
-28.767201039851184;292;10
-30.676050440368893;293;10
-28.912529368039532;293;10
-32.39714127483627;294;10
-32.66513019169065;294;10
-33.58265928053051;295;10
-30.84998660995955;295;10
-31.40595799943249;296;10
-31.13632255437813;296;10
-33.43905930312493;297;10
-31.70963270672894;297;10
-29.658333493741083;298;10
-32.13469476174437;298;10
-32.20531156211537;299;10
-35.14191282349293;299;10
-28.961318536566125;300;10
-31.72948891661295;300;10
-32.76262169696893;221;10
-34.837123203847234;221;10
-36.14934301271353;222;10
-32.34823809638493;222;10
-33.85825137243186;223;10
-29.607186550774674;223;10
-31.156670111864603;224;10
-30.8276035020205;224;10
-31.247490656973508;225;10
-30.363764346103768;225;10
-29.383725010622243;226;10
-31.9582638484597;226;10
-29.599695593318458;227;10
-33.96736582234947;227;10
-35.70962647024422;228;10
-32.524548902640525;228;10
-32.25360330564963;229;10
-30.07830792637304;229;10
-28.141082032356817;230;10
-27.664745690032632;230;10
-35.42666875883618;231;10
-29.57728432928716;231;10
-27.89012688421573;232;10
-30.273441829478475;232;10
-32.830394793271864;233;10
-33.74476277726452;233;10
-32.309946215918345;234;10
-32.813989395535366;234;10
-30.954037542695072;235;10
-32.87776356513254;235;10
-28.113207376067862;236;10
-30.999290491773458;236;10
-32.053463946134656;237;10
-31.070234409115848;237;10
-33.58459684098884;238;10
-30.44237512495655;238;10
-32.8241847920537;239;10
