test/success_rate,0.42500000000000004
test/mean_Q,-8.650948
test/mean_Q,-8.650948
test/mean_Q,-8.650948
test/mean_Q,-8.650948
test/episode,380.0
test/episode,380.0
test/episode,380.0
test/episode,380.0
test/reward,-90.75
test/reward,-90.75
test/reward,-90.75
test/reward,-90.75
test/steps,19000.0
test/steps,19000.0
test/steps,19000.0
test/steps,19000.0
test/success_rate,0.25
test/success_rate,0.25
test/success_rate,0.25
test/success_rate,0.25
test/mean_Q,-9.405285
test/mean_Q,-9.405285
test/mean_Q,-9.405285
test/mean_Q,-9.405285
test/episode,400.0
test/episode,400.0
test/episode,400.0
test/episode,400.0
test/reward,-84.25
test/reward,-84.25
test/reward,-84.25
test/reward,-84.25
test/steps,20000.0
test/steps,20000.0
test/steps,20000.0
test/steps,20000.0
test/success_rate,0.26249999999999996
test/success_rate,0.26249999999999996
test/success_rate,0.26249999999999996
test/success_rate,0.26249999999999996
test/mean_Q,-9.289341
test/mean_Q,-9.289341
test/mean_Q,-9.289341
test/mean_Q,-9.289341
test/episode,420.0
test/episode,420.0
test/episode,420.0
test/episode,420.0
test/reward,-92.75
test/reward,-92.75
test/reward,-92.75
test/reward,-92.75
test/steps,21000.0
test/steps,21000.0
test/steps,21000.0
test/steps,21000.0
test/success_rate,0.3
test/success_rate,0.3
test/success_rate,0.3
test/success_rate,0.3
test/mean_Q,-9.257062
test/mean_Q,-9.257062
test/mean_Q,-9.257062
test/mean_Q,-9.257062
test/episode,440.0
test/episode,440.0
test/episode,440.0
test/episode,440.0
test/reward,-92.5
test/reward,-92.5
test/reward,-92.5
test/reward,-92.5
test/steps,22000.0
test/steps,22000.0
test/steps,22000.0
test/steps,22000.0
test/success_rate,0.4375
test/success_rate,0.4375
test/success_rate,0.4375
test/success_rate,0.4375
test/mean_Q,-8.53014
test/mean_Q,-8.53014
test/mean_Q,-8.53014
test/mean_Q,-8.53014
test/episode,460.0
test/episode,460.0
test/episode,460.0
test/episode,460.0
test/reward,-87.5
test/reward,-87.5
test/reward,-87.5
test/reward,-87.5
test/steps,23000.0
test/steps,23000.0
test/steps,23000.0
test/steps,23000.0
test/success_rate,0.25
test/success_rate,0.25
test/success_rate,0.25
test/success_rate,0.25
test/mean_Q,-9.185385
test/mean_Q,-9.185385
test/mean_Q,-9.185385
test/mean_Q,-9.185385
test/episode,480.0
test/episode,480.0
test/episode,480.0
test/episode,480.0
test/reward,-76.0
test/reward,-76.0
test/reward,-76.0
test/reward,-76.0
test/steps,24000.0
test/steps,24000.0
test/steps,24000.0
test/steps,24000.0
test/success_rate,0.3625
test/success_rate,0.3625
test/success_rate,0.3625
test/success_rate,0.3625
test/mean_Q,-8.829138
test/mean_Q,-8.829138
test/mean_Q,-8.829138
test/mean_Q,-8.829138
test/episode,500.0
test/episode,500.0
test/episode,500.0
test/episode,500.0
test/reward,-80.5
test/reward,-80.5
test/reward,-80.5
test/reward,-80.5
test/steps,25000.0
test/steps,25000.0
test/steps,25000.0
test/steps,25000.0
test/success_rate,0.30000000000000004
test/success_rate,0.30000000000000004
test/success_rate,0.30000000000000004
test/success_rate,0.30000000000000004
test/mean_Q,-9.854316
test/mean_Q,-9.854316
test/mean_Q,-9.854316
test/mean_Q,-9.854316
test/episode,520.0
test/episode,520.0
test/episode,520.0
test/episode,520.0
test/reward,-83.75
test/reward,-83.75
test/reward,-83.75
test/reward,-83.75
test/steps,26000.0
test/steps,26000.0
test/steps,26000.0
test/steps,26000.0
test/success_rate,0.3875
test/success_rate,0.3875
test/success_rate,0.3875
test/success_rate,0.3875
test/mean_Q,-8.348074
test/mean_Q,-8.348074
test/mean_Q,-8.348074
test/mean_Q,-8.348074
test/episode,540.0
test/episode,540.0
test/episode,540.0
test/episode,540.0
test/reward,-76.75
test/reward,-76.75
test/reward,-76.75
test/reward,-76.75
test/steps,27000.0
test/steps,27000.0
test/steps,27000.0
test/steps,27000.0
test/success_rate,0.35000000000000003
test/success_rate,0.35000000000000003
test/success_rate,0.35000000000000003
test/success_rate,0.35000000000000003
test/mean_Q,-8.488924
test/mean_Q,-8.488924
test/mean_Q,-8.488924
test/mean_Q,-8.488924
test/episode,560.0
test/episode,560.0
test/episode,560.0
test/episode,560.0
test/reward,-83.75
test/reward,-83.75
test/reward,-83.75
test/reward,-83.75
test/steps,28000.0
test/steps,28000.0
test/steps,28000.0
test/steps,28000.0
test/success_rate,0.3625
test/success_rate,0.3625
test/success_rate,0.3625
test/success_rate,0.3625
test/mean_Q,-8.32749
test/mean_Q,-8.32749
test/mean_Q,-8.32749
test/mean_Q,-8.32749
test/episode,580.0
test/episode,580.0
test/episode,580.0
test/episode,580.0
test/reward,-95.0
test/reward,-95.0
test/reward,-95.0
test/reward,-95.0
test/steps,29000.0
test/steps,29000.0
test/steps,29000.0
test/steps,29000.0
test/success_rate,0.3125
test/success_rate,0.3125
test/success_rate,0.3125
test/success_rate,0.3125
test/mean_Q,-9.274862
test/mean_Q,-9.274862
test/mean_Q,-9.274862
test/mean_Q,-9.274862
test/episode,600.0
test/episode,600.0
test/episode,600.0
test/episode,600.0
test/reward,-88.25
test/reward,-88.25
test/reward,-88.25
test/reward,-88.25
test/steps,30000.0
test/steps,30000.0
test/steps,30000.0
test/steps,30000.0
test/success_rate,0.3
test/success_rate,0.3
test/success_rate,0.3
test/success_rate,0.3
test/mean_Q,-9.4134445
test/mean_Q,-9.4134445
test/mean_Q,-9.4134445
test/mean_Q,-9.4134445
test/episode,620.0
test/episode,620.0
test/episode,620.0
test/episode,620.0
test/reward,-91.0
test/reward,-91.0
test/reward,-91.0
test/reward,-91.0
test/steps,31000.0
test/steps,31000.0
test/steps,31000.0
test/steps,31000.0
test/success_rate,0.5625
test/success_rate,0.5625
test/success_rate,0.5625
test/success_rate,0.5625
test/mean_Q,-7.0136757
test/mean_Q,-7.0136757
test/mean_Q,-7.0136757
test/mean_Q,-7.0136757
test/episode,640.0
test/episode,640.0
test/episode,640.0
test/episode,640.0
test/reward,-68.75
test/reward,-68.75
test/reward,-68.75
test/reward,-68.75
test/steps,32000.0
test/steps,32000.0
test/steps,32000.0
test/steps,32000.0
test/success_rate,0.3875
test/success_rate,0.3875
test/success_rate,0.3875
test/success_rate,0.3875
test/mean_Q,-8.307802
test/mean_Q,-8.307802
test/mean_Q,-8.307802
test/mean_Q,-8.307802
test/episode,660.0
test/episode,660.0
test/episode,660.0
test/episode,660.0
test/reward,-75.0
test/reward,-75.0
test/reward,-75.0
test/reward,-75.0
test/steps,33000.0
test/steps,33000.0
test/steps,33000.0
test/steps,33000.0
test/success_rate,0.42500000000000004
test/success_rate,0.42500000000000004
test/success_rate,0.42500000000000004
test/success_rate,0.42500000000000004
test/mean_Q,-8.3033285
test/mean_Q,-8.3033285
test/mean_Q,-8.3033285
test/mean_Q,-8.3033285
test/episode,680.0
test/episode,680.0
test/episode,680.0
test/episode,680.0
test/reward,-83.0
test/reward,-83.0
test/reward,-83.0
test/reward,-83.0
test/steps,34000.0
test/steps,34000.0
test/steps,34000.0
test/steps,34000.0
test/success_rate,0.3375
test/success_rate,0.3375
test/success_rate,0.3375
test/success_rate,0.3375
test/mean_Q,-8.716536
test/mean_Q,-8.716536
test/mean_Q,-8.716536
test/mean_Q,-8.716536
test/episode,700.0
test/episode,700.0
test/episode,700.0
test/episode,700.0
test/reward,-86.25
test/reward,-86.25
test/reward,-86.25
test/reward,-86.25
test/steps,35000.0
test/steps,35000.0
test/steps,35000.0
test/steps,35000.0
test/success_rate,0.275
test/success_rate,0.275
test/success_rate,0.275
test/success_rate,0.275
test/mean_Q,-9.324585
test/mean_Q,-9.324585
test/mean_Q,-9.324585
test/mean_Q,-9.324585
test/episode,720.0
test/episode,720.0
test/episode,720.0
test/episode,720.0
test/reward,-97.25
test/reward,-97.25
test/reward,-97.25
test/reward,-97.25
test/steps,36000.0
test/steps,36000.0
test/steps,36000.0
test/steps,36000.0
test/success_rate,0.35
test/success_rate,0.35
test/success_rate,0.35
test/success_rate,0.35
test/mean_Q,-9.258028
test/mean_Q,-9.258028
test/mean_Q,-9.258028
test/mean_Q,-9.258028
test/episode,740.0
test/episode,740.0
test/episode,740.0
test/episode,740.0
test/reward,-85.5
test/reward,-85.5
test/reward,-85.5
test/reward,-85.5
test/steps,37000.0
test/steps,37000.0
test/steps,37000.0
test/steps,37000.0
test/success_rate,0.4375
test/success_rate,0.4375
test/success_rate,0.4375
test/success_rate,0.4375
test/mean_Q,-8.778411
test/mean_Q,-8.778411
test/mean_Q,-8.778411
test/mean_Q,-8.778411
test/episode,760.0
test/episode,760.0
test/episode,760.0
test/episode,760.0
test/reward,-95.0
test/reward,-95.0
test/reward,-95.0
test/reward,-95.0
test/steps,38000.0
test/steps,38000.0
test/steps,38000.0
test/steps,38000.0
test/success_rate,0.4625
test/success_rate,0.4625
test/success_rate,0.4625
test/success_rate,0.4625
test/mean_Q,-8.033582
test/mean_Q,-8.033582
test/mean_Q,-8.033582
test/mean_Q,-8.033582
test/episode,780.0
test/episode,780.0
test/episode,780.0
test/episode,780.0
test/reward,-69.5
test/reward,-69.5
test/reward,-69.5
test/reward,-69.5
test/steps,39000.0
test/steps,39000.0
test/steps,39000.0
test/steps,39000.0
test/success_rate,0.39999999999999997
test/success_rate,0.39999999999999997
test/success_rate,0.39999999999999997
test/success_rate,0.39999999999999997
test/mean_Q,-8.749643
test/mean_Q,-8.749643
test/mean_Q,-8.749643
test/mean_Q,-8.749643
test/episode,800.0
test/episode,800.0
test/episode,800.0
test/episode,800.0
test/reward,-84.25
test/reward,-84.25
test/reward,-84.25
test/reward,-84.25
test/steps,40000.0
test/steps,40000.0
test/steps,40000.0
test/steps,40000.0
test/success_rate,0.44999999999999996
test/success_rate,0.44999999999999996
test/success_rate,0.44999999999999996
test/success_rate,0.44999999999999996
test/mean_Q,-8.042953
test/mean_Q,-8.042953
test/mean_Q,-8.042953
test/mean_Q,-8.042953
test/episode,820.0
test/episode,820.0
test/episode,820.0
test/episode,820.0
test/reward,-70.25
test/reward,-70.25
test/reward,-70.25
test/reward,-70.25
test/steps,41000.0
test/steps,41000.0
test/steps,41000.0
test/steps,41000.0
test/success_rate,0.32499999999999996
test/success_rate,0.32499999999999996
test/success_rate,0.32499999999999996
test/success_rate,0.32499999999999996
test/mean_Q,-9.179069
test/mean_Q,-9.179069
test/mean_Q,-9.179069
test/mean_Q,-9.179069
test/episode,840.0
test/episode,840.0
test/episode,840.0
test/episode,840.0
test/reward,-70.0
test/reward,-70.0
test/reward,-70.0
test/reward,-70.0
test/steps,42000.0
test/steps,42000.0
test/steps,42000.0
test/steps,42000.0
test/success_rate,0.4125
test/success_rate,0.4125
test/success_rate,0.4125
test/success_rate,0.4125
test/mean_Q,-8.216944
test/mean_Q,-8.216944
test/mean_Q,-8.216944
test/mean_Q,-8.216944
test/episode,860.0
test/episode,860.0
test/episode,860.0
test/episode,860.0
test/reward,-84.75
test/reward,-84.75
test/reward,-84.75
test/reward,-84.75
test/steps,43000.0
test/steps,43000.0
test/steps,43000.0
test/steps,43000.0
test/success_rate,0.48750000000000004
test/success_rate,0.48750000000000004
test/success_rate,0.48750000000000004
test/success_rate,0.48750000000000004
test/mean_Q,-8.235431
test/mean_Q,-8.235431
test/mean_Q,-8.235431
test/mean_Q,-8.235431
test/episode,880.0
test/episode,880.0
test/episode,880.0
test/episode,880.0
test/reward,-82.75
test/reward,-82.75
test/reward,-82.75
test/reward,-82.75
test/steps,44000.0
test/steps,44000.0
test/steps,44000.0
test/steps,44000.0
test/success_rate,0.35
test/success_rate,0.35
test/success_rate,0.35
test/success_rate,0.35
test/mean_Q,-9.174839
test/mean_Q,-9.174839
test/mean_Q,-9.174839
test/mean_Q,-9.174839
test/episode,900.0
test/episode,900.0
test/episode,900.0
test/episode,900.0
test/reward,-84.75
test/reward,-84.75
test/reward,-84.75
test/reward,-84.75
test/steps,45000.0
test/steps,45000.0
test/steps,45000.0
test/steps,45000.0
test/success_rate,0.2875
test/success_rate,0.2875
test/success_rate,0.2875
test/success_rate,0.2875
test/mean_Q,-9.373186
test/mean_Q,-9.373186
test/mean_Q,-9.373186
test/mean_Q,-9.373186
test/episode,920.0
test/episode,920.0
test/episode,920.0
test/episode,920.0
test/reward,-82.75
test/reward,-82.75
test/reward,-82.75
test/reward,-82.75
test/steps,46000.0
test/steps,46000.0
test/steps,46000.0
test/steps,46000.0
test/success_rate,0.3125
test/success_rate,0.3125
test/success_rate,0.3125
test/success_rate,0.3125
test/mean_Q,-9.10556
test/mean_Q,-9.10556
test/mean_Q,-9.10556
test/mean_Q,-9.10556
test/episode,940.0
test/episode,940.0
test/episode,940.0
test/episode,940.0
test/reward,-90.0
test/reward,-90.0
test/reward,-90.0
test/reward,-90.0
test/steps,47000.0
test/steps,47000.0
test/steps,47000.0
test/steps,47000.0
test/success_rate,0.41250000000000003
test/success_rate,0.41250000000000003
test/success_rate,0.41250000000000003
test/success_rate,0.41250000000000003
test/mean_Q,-8.346085
test/mean_Q,-8.346085
test/mean_Q,-8.346085
test/mean_Q,-8.346085
test/episode,960.0
test/episode,960.0
test/episode,960.0
test/episode,960.0
test/reward,-75.25
test/reward,-75.25
test/reward,-75.25
test/reward,-75.25
test/steps,48000.0
test/steps,48000.0
test/steps,48000.0
test/steps,48000.0
test/success_rate,0.5
test/success_rate,0.5
test/success_rate,0.5
test/success_rate,0.5
test/mean_Q,-8.106257
test/mean_Q,-8.106257
test/mean_Q,-8.106257
test/mean_Q,-8.106257
test/episode,980.0
test/episode,980.0
test/episode,980.0
test/episode,980.0
test/reward,-80.0
test/reward,-80.0
test/reward,-80.0
test/reward,-80.0
test/steps,49000.0
test/steps,49000.0
test/steps,49000.0
test/steps,49000.0
test/success_rate,0.3875
test/success_rate,0.3875
test/success_rate,0.3875
test/success_rate,0.3875
test/mean_Q,-9.127997
test/mean_Q,-9.127997
test/mean_Q,-9.127997
test/mean_Q,-9.127997
test/episode,1000.0
test/episode,1000.0
test/episode,1000.0
test/episode,1000.0
test/reward,-86.75
test/reward,-86.75
test/reward,-86.75
test/reward,-86.75
test/steps,50000.0
test/steps,50000.0
test/steps,50000.0
test/steps,50000.0
test/success_rate,0.525
test/success_rate,0.525
test/success_rate,0.525
test/success_rate,0.525
test/mean_Q,-7.643344
test/mean_Q,-7.643344
test/mean_Q,-7.643344
test/mean_Q,-7.643344
test/episode,1020.0
test/episode,1020.0
test/episode,1020.0
test/episode,1020.0
test/reward,-73.5
test/reward,-73.5
test/reward,-73.5
test/reward,-73.5
test/steps,51000.0
test/steps,51000.0
test/steps,51000.0
test/steps,51000.0
test/success_rate,0.525
test/success_rate,0.525
test/success_rate,0.525
test/success_rate,0.525
test/mean_Q,-7.8827715
test/mean_Q,-7.8827715
test/mean_Q,-7.8827715
test/mean_Q,-7.8827715
test/episode,1040.0
test/episode,1040.0
test/episode,1040.0
test/episode,1040.0
test/reward,-70.75
test/reward,-70.75
test/reward,-70.75
test/reward,-70.75
test/steps,52000.0
test/steps,52000.0
test/steps,52000.0
test/steps,52000.0
test/success_rate,0.32499999999999996
test/success_rate,0.32499999999999996
test/success_rate,0.32499999999999996
test/success_rate,0.32499999999999996
test/mean_Q,-9.243164
test/mean_Q,-9.243164
test/mean_Q,-9.243164
test/mean_Q,-9.243164
test/episode,1060.0
test/episode,1060.0
test/episode,1060.0
test/episode,1060.0
test/reward,-85.75
test/reward,-85.75
test/reward,-85.75
test/reward,-85.75
test/steps,53000.0
test/steps,53000.0
test/steps,53000.0
test/steps,53000.0
test/success_rate,0.39999999999999997
test/success_rate,0.39999999999999997
test/success_rate,0.39999999999999997
test/success_rate,0.39999999999999997
test/mean_Q,-8.707148
test/mean_Q,-8.707148
test/mean_Q,-8.707148
test/mean_Q,-8.707148
test/episode,1080.0
test/episode,1080.0
test/episode,1080.0
test/episode,1080.0
test/reward,-68.0
test/reward,-68.0
test/reward,-68.0
test/reward,-68.0
test/steps,54000.0
test/steps,54000.0
test/steps,54000.0
test/steps,54000.0
test/success_rate,0.5
test/success_rate,0.5
test/success_rate,0.5
test/success_rate,0.5
test/mean_Q,-7.6435375
test/mean_Q,-7.6435375
test/mean_Q,-7.6435375
test/mean_Q,-7.6435375
test/episode,1100.0
test/episode,1100.0
test/episode,1100.0
test/episode,1100.0
test/reward,-85.5
test/reward,-85.5
test/reward,-85.5
test/reward,-85.5
test/steps,55000.0
test/steps,55000.0
test/steps,55000.0
test/steps,55000.0
test/success_rate,0.47500000000000003
test/success_rate,0.47500000000000003
test/success_rate,0.47500000000000003
test/success_rate,0.47500000000000003
test/mean_Q,-8.503569
test/mean_Q,-8.503569
test/mean_Q,-8.503569
test/mean_Q,-8.503569
test/episode,1120.0
test/episode,1120.0
test/episode,1120.0
test/episode,1120.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,56000.0
test/steps,56000.0
test/steps,56000.0
test/steps,56000.0
test/success_rate,0.4375
test/success_rate,0.4375
test/success_rate,0.4375
test/success_rate,0.4375
test/mean_Q,-8.309423
test/mean_Q,-8.309423
test/mean_Q,-8.309423
test/mean_Q,-8.309423
test/episode,1140.0
test/episode,1140.0
test/episode,1140.0
test/episode,1140.0
test/reward,-71.5
test/reward,-71.5
test/reward,-71.5
test/reward,-71.5
test/steps,57000.0
test/steps,57000.0
test/steps,57000.0
test/steps,57000.0
test/success_rate,0.4125
test/success_rate,0.4125
test/success_rate,0.4125
test/success_rate,0.4125
test/mean_Q,-8.950485
test/mean_Q,-8.950485
test/mean_Q,-8.950485
test/mean_Q,-8.950485
test/episode,1160.0
test/episode,1160.0
test/episode,1160.0
test/episode,1160.0
test/reward,-85.5
test/reward,-85.5
test/reward,-85.5
test/reward,-85.5
test/steps,58000.0
test/steps,58000.0
test/steps,58000.0
test/steps,58000.0
test/success_rate,0.4125
test/success_rate,0.4125
test/success_rate,0.4125
test/success_rate,0.4125
test/mean_Q,-8.626326
test/mean_Q,-8.626326
test/mean_Q,-8.626326
test/mean_Q,-8.626326
test/episode,1180.0
test/episode,1180.0
test/episode,1180.0
test/episode,1180.0
test/reward,-84.25
test/reward,-84.25
test/reward,-84.25
test/reward,-84.25
test/steps,59000.0
test/steps,59000.0
test/steps,59000.0
test/steps,59000.0
test/success_rate,0.4
test/success_rate,0.4
test/success_rate,0.4
test/success_rate,0.4
test/mean_Q,-8.576706
test/mean_Q,-8.576706
test/mean_Q,-8.576706
test/mean_Q,-8.576706
test/episode,1200.0
test/episode,1200.0
test/episode,1200.0
test/episode,1200.0
test/reward,-90.5
test/reward,-90.5
test/reward,-90.5
test/reward,-90.5
test/steps,60000.0
test/steps,60000.0
test/steps,60000.0
test/steps,60000.0
test/success_rate,0.0
test/success_rate,0.0
test/success_rate,0.0
test/success_rate,0.0
test/mean_Q,-10.351643
test/mean_Q,-10.351643
test/mean_Q,-10.351643
test/mean_Q,-10.351643
test/episode,20.0
test/episode,20.0
test/episode,20.0
test/episode,20.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,1000.0
test/steps,1000.0
test/steps,1000.0
test/steps,1000.0
test/success_rate,0.0
test/success_rate,0.0
test/success_rate,0.0
test/success_rate,0.0
test/mean_Q,-12.204159
test/mean_Q,-12.204159
test/mean_Q,-12.204159
test/mean_Q,-12.204159
test/episode,40.0
test/episode,40.0
test/episode,40.0
test/episode,40.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,2000.0
test/steps,2000.0
test/steps,2000.0
test/steps,2000.0
test/success_rate,0.075
test/success_rate,0.075
test/success_rate,0.075
test/success_rate,0.075
test/mean_Q,-11.346199
test/mean_Q,-11.346199
test/mean_Q,-11.346199
test/mean_Q,-11.346199
test/episode,60.0
test/episode,60.0
test/episode,60.0
test/episode,60.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,3000.0
test/steps,3000.0
test/steps,3000.0
test/steps,3000.0
test/success_rate,0.07500000000000001
test/success_rate,0.07500000000000001
test/success_rate,0.07500000000000001
test/success_rate,0.07500000000000001
test/mean_Q,-11.599863
test/mean_Q,-11.599863
test/mean_Q,-11.599863
test/mean_Q,-11.599863
test/episode,80.0
test/episode,80.0
test/episode,80.0
test/episode,80.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,4000.0
test/steps,4000.0
test/steps,4000.0
test/steps,4000.0
test/success_rate,0.1
test/success_rate,0.1
test/success_rate,0.1
test/success_rate,0.1
test/mean_Q,-11.104145
test/mean_Q,-11.104145
test/mean_Q,-11.104145
test/mean_Q,-11.104145
test/episode,100.0
test/episode,100.0
test/episode,100.0
test/episode,100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,5000.0
test/steps,5000.0
test/steps,5000.0
test/steps,5000.0
test/success_rate,0.0875
test/success_rate,0.0875
test/success_rate,0.0875
test/success_rate,0.0875
test/mean_Q,-11.399568
test/mean_Q,-11.399568
test/mean_Q,-11.399568
test/mean_Q,-11.399568
test/episode,120.0
test/episode,120.0
test/episode,120.0
test/episode,120.0
test/reward,-91.75
test/reward,-91.75
test/reward,-91.75
test/reward,-91.75
test/steps,6000.0
test/steps,6000.0
test/steps,6000.0
test/steps,6000.0
test/success_rate,0.0625
test/success_rate,0.0625
test/success_rate,0.0625
test/success_rate,0.0625
test/mean_Q,-11.346528
test/mean_Q,-11.346528
test/mean_Q,-11.346528
test/mean_Q,-11.346528
test/episode,140.0
test/episode,140.0
test/episode,140.0
test/episode,140.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,7000.0
test/steps,7000.0
test/steps,7000.0
test/steps,7000.0
test/success_rate,0.1625
test/success_rate,0.1625
test/success_rate,0.1625
test/success_rate,0.1625
test/mean_Q,-9.743118
test/mean_Q,-9.743118
test/mean_Q,-9.743118
test/mean_Q,-9.743118
test/episode,160.0
test/episode,160.0
test/episode,160.0
test/episode,160.0
test/reward,-91.5
test/reward,-91.5
test/reward,-91.5
test/reward,-91.5
test/steps,8000.0
test/steps,8000.0
test/steps,8000.0
test/steps,8000.0
test/success_rate,0.125
test/success_rate,0.125
test/success_rate,0.125
test/success_rate,0.125
test/mean_Q,-11.028961
test/mean_Q,-11.028961
test/mean_Q,-11.028961
test/mean_Q,-11.028961
test/episode,180.0
test/episode,180.0
test/episode,180.0
test/episode,180.0
test/reward,-93.0
test/reward,-93.0
test/reward,-93.0
test/reward,-93.0
test/steps,9000.0
test/steps,9000.0
test/steps,9000.0
test/steps,9000.0
test/success_rate,0.08750000000000001
test/success_rate,0.08750000000000001
test/success_rate,0.08750000000000001
test/success_rate,0.08750000000000001
test/mean_Q,-10.988231
test/mean_Q,-10.988231
test/mean_Q,-10.988231
test/mean_Q,-10.988231
test/episode,200.0
test/episode,200.0
test/episode,200.0
test/episode,200.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,10000.0
test/steps,10000.0
test/steps,10000.0
test/steps,10000.0
test/success_rate,0.1125
test/success_rate,0.1125
test/success_rate,0.1125
test/success_rate,0.1125
test/mean_Q,-10.670817
test/mean_Q,-10.670817
test/mean_Q,-10.670817
test/mean_Q,-10.670817
test/episode,220.0
test/episode,220.0
test/episode,220.0
test/episode,220.0
test/reward,-93.5
test/reward,-93.5
test/reward,-93.5
test/reward,-93.5
test/steps,11000.0
test/steps,11000.0
test/steps,11000.0
test/steps,11000.0
test/success_rate,0.1
test/success_rate,0.1
test/success_rate,0.1
test/success_rate,0.1
test/mean_Q,-10.631432
test/mean_Q,-10.631432
test/mean_Q,-10.631432
test/mean_Q,-10.631432
test/episode,240.0
test/episode,240.0
test/episode,240.0
test/episode,240.0
test/reward,-91.75
test/reward,-91.75
test/reward,-91.75
test/reward,-91.75
test/steps,12000.0
test/steps,12000.0
test/steps,12000.0
test/steps,12000.0
test/success_rate,0.08750000000000001
test/success_rate,0.08750000000000001
test/success_rate,0.08750000000000001
test/success_rate,0.08750000000000001
test/mean_Q,-10.833288
test/mean_Q,-10.833288
test/mean_Q,-10.833288
test/mean_Q,-10.833288
test/episode,260.0
test/episode,260.0
test/episode,260.0
test/episode,260.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,13000.0
test/steps,13000.0
test/steps,13000.0
test/steps,13000.0
test/success_rate,0.175
test/success_rate,0.175
test/success_rate,0.175
test/success_rate,0.175
test/mean_Q,-10.432405
test/mean_Q,-10.432405
test/mean_Q,-10.432405
test/mean_Q,-10.432405
test/episode,280.0
test/episode,280.0
test/episode,280.0
test/episode,280.0
test/reward,-86.75
test/reward,-86.75
test/reward,-86.75
test/reward,-86.75
test/steps,14000.0
test/steps,14000.0
test/steps,14000.0
test/steps,14000.0
test/success_rate,0.2375
test/success_rate,0.2375
test/success_rate,0.2375
test/success_rate,0.2375
test/mean_Q,-9.714439
test/mean_Q,-9.714439
test/mean_Q,-9.714439
test/mean_Q,-9.714439
test/episode,300.0
test/episode,300.0
test/episode,300.0
test/episode,300.0
test/reward,-81.75
test/reward,-81.75
test/reward,-81.75
test/reward,-81.75
test/steps,15000.0
test/steps,15000.0
test/steps,15000.0
test/steps,15000.0
test/success_rate,0.15000000000000002
test/success_rate,0.15000000000000002
test/success_rate,0.15000000000000002
test/success_rate,0.15000000000000002
test/mean_Q,-10.030769
test/mean_Q,-10.030769
test/mean_Q,-10.030769
test/mean_Q,-10.030769
test/episode,320.0
test/episode,320.0
test/episode,320.0
test/episode,320.0
test/reward,-96.75
test/reward,-96.75
test/reward,-96.75
test/reward,-96.75
test/steps,16000.0
test/steps,16000.0
test/steps,16000.0
test/steps,16000.0
test/success_rate,0.2
test/success_rate,0.2
test/success_rate,0.2
test/success_rate,0.2
test/mean_Q,-9.336806
test/mean_Q,-9.336806
test/mean_Q,-9.336806
test/mean_Q,-9.336806
test/episode,340.0
test/episode,340.0
test/episode,340.0
test/episode,340.0
test/reward,-82.0
test/reward,-82.0
test/reward,-82.0
test/reward,-82.0
test/steps,17000.0
test/steps,17000.0
test/steps,17000.0
test/steps,17000.0
test/success_rate,0.3125
test/success_rate,0.3125
test/success_rate,0.3125
test/success_rate,0.3125
test/mean_Q,-9.572036
test/mean_Q,-9.572036
test/mean_Q,-9.572036
test/mean_Q,-9.572036
test/episode,360.0
test/episode,360.0
test/episode,360.0
test/episode,360.0
test/reward,-86.75
test/reward,-86.75
test/reward,-86.75
test/reward,-86.75
test/steps,18000.0
test/steps,18000.0
test/steps,18000.0
test/steps,18000.0
test/success_rate,0.1375
test/success_rate,0.1375
test/success_rate,0.1375
test/success_rate,0.1375
test/mean_Q,-10.382759
test/mean_Q,-10.382759
test/mean_Q,-10.382759
test/mean_Q,-10.382759
test/episode,380.0
test/episode,380.0
test/episode,380.0
test/episode,380.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,19000.0
test/steps,19000.0
test/steps,19000.0
test/steps,19000.0
test/success_rate,0.2375
test/success_rate,0.2375
test/success_rate,0.2375
test/success_rate,0.2375
test/mean_Q,-9.483501
test/mean_Q,-9.483501
test/mean_Q,-9.483501
test/mean_Q,-9.483501
test/episode,400.0
test/episode,400.0
test/episode,400.0
test/episode,400.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/reward,-100.0
test/steps,20000.0
test/steps,20000.0
test/steps,20000.0
test/steps,20000.0
test/success_rate,0.2
test/success_rate,0.2
test/success_rate,0.2
test/success_rate,0.2
test/mean_Q,-9.906549
test/mean_Q,-9.906549
test/mean_Q,-9.906549
test/mean_Q,-9.906549
test/episode,420.0
test/episode,420.0
test/episode,420.0
test/episode,420.0
test/reward,-96.75
