-3.3970083727635285,1
-3.590006615417701,1
-3.287651300013138,1
-3.5664638450624593,1
-4.399041604478901,1
-2.8829538727421355,1
-4.016636752567663,1
-3.227140081660245,1
-3.438842040351559,1
-3.4450279956929912,1
-3.478271435583853,1
-4.3760244690101855,1
-3.0434627586575282,1
-2.929994736018501,1
-2.9995657836840106,1
-2.883879461352179,1
-3.7977128550145203,1
-3.8366091486049276,1
-3.7970067598268202,1
-3.8076463830399057,1
-4.015208721100007,1
-4.209767196164907,1
-3.565019412940956,1
-3.286738138231975,1
-2.98052403517875,1
-3.700941885541743,1
-3.724847483625093,1
-3.700941885541743,1
-4.292084665741873,1
-4.292084665741873,1
-4.4153964890993525,1
-4.0844648451925,1
-2.608538541810802,1
-4.2743059938391585,1
-4.3718688393509755,1
-3.8514906410490473,1
-3.8514906410490473,1
-3.396906636303096,1
-3.4695178604619485,1
-3.0210388769916157,1
-4.345050841719385,1
-4.2923481268289425,1
-3.958756578668295,1
-3.020488148930427,1
-4.018299751181032,1
-2.88297655848256,1
-2.88297655848256,1
-2.951691107172178,1
-2.88297655848256,1
-3.4778945777948307,1
-3.348974878850964,1
-3.0241897912036295,1
-4.399012596043202,1
-4.005790370704715,1
-4.399012596043202,1
-4.399012596043202,1
-3.1113908020880703,1
-3.064966906162578,1
-2.8830068498034485,1
-4.41534339486,1
-3.01681310828391,1
-3.2307951112640763,1
-2.9441267565336773,1
-2.9221287451575475,1
-2.8828772983104756,1
-3.393652186179615,1
-4.000744631443251,1
-4.398928452459931,1
-4.135369575709648,1
-3.17827054798024,1
-2.9929281946922064,1
-3.0726201652901963,1
-2.898950489804641,1
-2.898950489804641,1
-2.961130156942342,1
-3.0291499722106856,1
-2.9800729706964044,1
-3.34665060119706,1
-2.8398576076236095,1
-4.399013688441785,1
-3.673626840142341,1
-3.657733387782191,1
-2.882962569108026,1
-2.8421392336916487,1
-3.2803421973974904,1
-3.2803421973974904,1
-3.7706704208212556,1
-3.6347606978708247,1
-3.6347606978708247,1
-2.8914381219602157,1
-3.1033677655899656,1
-3.0421655828641883,1
-3.0238223133384015,1
-3.350358875954539,1
-3.350358875954539,1
-3.0649718681257347,1
-3.350358875954539,1
-3.5659327554221725,1
-3.5659327554221725,1
-3.5659327554221725,1
-3.1444610285709693,1
-2.9031088293390535,1
-4.323497648468827,1
-4.334697712620829,1
-3.1415702785036848,1
-3.6986466222624785,1
-3.2868109005171924,1
-2.9035698010149047,1
-2.921924141940467,1
-2.7536533113453987,1
-2.6963379272431474,1
-2.647259620393917,1
-4.086875016733895,1
-3.6456725155935676,1
-3.4385580559697604,1
-3.341964802648036,1
-3.4385580559697604,1
-3.396951334050406,1
-4.399105195215364,1
-2.711579323871298,1
-3.223823118531296,1
-3.223823118531296,1
-3.5548001024746405,1
-2.9035919144079156,1
-3.350521108837133,1
-3.1838538035128456,1
-3.22828414055993,1
-3.712344043798998,1
-3.5664129968945026,1
-2.9219231899230693,1
-3.0243859901298054,1
-3.7056209624608965,1
-2.6203860562004317,1
-2.60487600092523,1
-2.8851875203577655,1
-2.8829956755292665,1
-2.8843004640139,1
-2.8829956755292665,1
-4.415398478379244,1
-4.4153061930542075,1
-3.2883389858538354,1
-2.9892106738209896,1
-3.479662065872195,1
-3.23390473063167,1
-3.286147353757537,1
-2.882969402558497,1
-3.4466309365291985,1
-3.8767051102745524,1
-3.8767051102745524,1
-3.9215527045626835,1
-3.964150433751899,1
-3.5737989093828495,1
-3.2825892855676835,1
-3.229231918497593,1
-3.3450314103084664,1
-3.2941950498153445,1
-2.941049763622884,1
-3.242921490513473,1
-2.795376856268431,1
-3.46962083323781,1
-2.9945906576762895,1
-3.020983019025418,1
-3.024339818852292,1
-2.408319999326462,1
-2.8440294613095887,1
-2.9022355182450337,1
-3.2878098579263884,1
-3.0243087412640244,1
-3.1111284397201064,1
-2.883055726372377,1
-2.883055726372377,1
-2.953588122087462,1
-2.9895038476698987,1
-3.8453705590374616,1
-3.265186576748932,1
-4.101790062375435,1
-2.8007417032224655,1
-2.8007417032224655,1
-2.445776015560395,1
-2.5119412396527667,1
-3.7905919032740827,1
-3.375295684136969,1
-2.8615230432437833,1
-2.882902065105169,1
-2.883114208500218,1
-4.299531867369205,1
-2.903002861238519,1
-2.903002861238519,1
-3.1449691049082893,1
-2.9866114065458427,1
-2.8830299883902284,1
-3.3363668460611415,1
-2.882921653568086,1
-2.7985814598638403,1
-2.8436638219111683,1
-2.813326536549549,1
-2.7985814598638403,1
-2.937349043105495,1
-3.0856156499432936,1
-3.0856156499432936,1
-3.2335337512345403,1
-3.4479143794053906,1
-2.882939173924454,1
-2.89165136942046,1
-3.5982586074818212,1
-3.283141877346019,1
-2.903610414050883,1
-4.151472676185225,1
-3.71246926268935,1
-4.383437353887028,1
-4.34544891328344,1
-3.982981916129604,1
-2.982044929073033,1
-2.9908683870190007,1
-2.9851222641958657,1
-2.9679560663129236,1
-3.6431830880744354,1
-3.564921633966294,1
-4.371883824241075,1
-4.398971109532524,1
-3.187459164053009,1
-3.2338654863184044,1
-3.1516357918660276,1
-2.921984414767861,1
-2.800943886195887,1
-2.804212139250737,1
-2.8036965006458208,1
-2.800943886195887,1
-3.2514896308508825,1
-3.255920655681099,1
-3.342052534332618,1
-3.342052534332618,1
-4.398988899483293,1
-3.1775946543157922,1
-3.392605600389222,1
-3.3356212914430787,1
-2.9029760739598323,1
-4.398978185534043,1
-4.398978185534043,1
-4.398978185534043,1
-2.9289899153663455,1
-3.169990582704444,1
-2.9128836714642383,1
-4.063906477014325,1
-3.5550665963861383,1
-4.135387564703375,1
-2.967822411498182,1
-2.7492456704069945,1
-2.8202148732647023,1
-2.877335880175654,1
-3.4557716987032547,1
-3.908833933606274,1
-4.010307761220499,1
-3.1667315153096633,1
-3.033538216716316,1
-3.1667315153096633,1
-3.1667315153096633,1
-4.178388974168159,1
-4.238095151749747,1
-4.178388974168159,1
-3.0414038074598566,1
-3.0414038074598566,1
-3.4472242468308294,1
-3.432340385966214,1
-3.587331003855032,1
-3.1522684086062296,1
-3.2690725037317714,1
-4.038914367142093,1
-3.87600523444639,1
-3.889365313540827,1
-2.8829541403364045,1
-2.8829541403364045,1
-3.67405372495833,1
-3.6181133010451076,1
-3.5894191140385545,1
-3.5894191140385545,1
-2.7676362145152877,1
-2.725373193394719,1
-2.679999076935132,1
-4.399041587911116,1
-2.88288002768088,1
-2.8888549615633115,1
-2.907131734453381,1
-2.883035052654521,1
-3.1062511757112055,1
-3.4697411706312624,1
-4.00153896330422,1
-3.5543654971089516,1
-3.6323379966176303,1
-2.927086015867144,1
-2.8968373783280166,1
-2.881991992669752,1
-2.8736876966144456,1
-3.2354128635146533,1
-3.2824960349195385,1
-3.2824960349195385,1
-3.9065894456227013,1
-4.046211208851079,1
-4.378294779361968,1
-3.3098399604947493,1
-3.2808910999058067,1
-3.8081148878804734,1
-3.7477587881489502,1
-2.817626884139441,1
-2.4318396646623732,1
-2.407908971908757,1
-2.3846439424221684,1
-2.7594105517072887,1
-2.687699579944917,1
-2.7594105517072887,1
-2.414595736306039,1
-3.1336883139268368,1
-3.0874468953644274,1
-3.3051991727788597,1
-2.818632477237212,1
-2.834239968196702,1
-2.818632477237212,1
-2.882946890367556,1
-2.9981033432140687,1
-2.919060497888371,1
-2.9258605890488862,1
-3.158410274153844,1
-3.671228535760224,1
-3.5872957978740625,1
-2.597100956477148,1
-2.2946859521716316,1
-3.3404165304020377,1
-3.1813281869756187,1
-4.555627843056917,1
-4.587177137245249,1
-4.587177137245249,1
-3.4808429429589878,1
-2.883092500102186,1
-2.93472745852826,1
-2.9047675763355443,1
-2.8830924825153654,1
-2.797300983345653,1
-2.72957406621482,1
-2.672581633179008,1
-2.8830307284532206,1
-2.8830295760163858,1
-3.6342478282306234,1
-2.3118842426850095,1
-2.2137997882980094,1
-2.883051543886167,1
-2.86516063230547,1
-2.88307299212975,1
-2.8824521750762995,1
-2.8765684657151254,1
-2.903201649039875,1
-3.0597707562696717,1
-2.9461411882280184,1
-2.8265302679889963,1
-2.83087514320601,1
-2.83087514320601,1
-2.827283056416708,1
-3.24747415914678,1
-3.0510483990467643,1
-2.9407722024729765,1
-3.0510483990467643,1
-2.883006701883521,1
-2.43863352470916,1
-2.8261081998376927,1
-3.440948116042915,1
-2.9387265411882013,1
-2.8828984210673987,1
-2.7592698192320837,1
-2.7868900794149263,1
-2.8477139972080425,1
-2.8477139972080425,1
-3.921750396022542,1
-3.6158766859134284,1
-2.92092297177109,1
-3.5889666518427847,1
-4.003942277930921,1
-4.003942277930921,1
-3.5889666518427847,1
-2.9865400839559055,1
-3.468159738113702,1
-3.1769074539675333,1
-2.661191844601687,1
-2.8830485217672996,1
-3.513985854706702,1
-3.319782068392537,1
-3.635022082658318,1
-5.382367832184812,1
-2.9734303887858697,1
-3.0333733085323153,1
-3.0074472596919763,1
-2.914887776495314,1
-2.9642912102506607,1
-2.9642912102506607,1
-3.1226619073540007,1
-3.0039565168357383,1
-2.7450663013200955,1
-2.8411786503786565,1
-2.5242652502346585,1
-2.5212492292036965,1
-2.418144724317335,1
-2.394789482585076,1
-2.4883176039841226,1
-3.0433693638123667,1
-2.882904645173731,1
-2.7079742137789404,1
-2.977451939950787,1
-3.177742204140337,1
-2.8829152520349353,1
-2.8254507822376644,1
-2.829458822643163,1
-2.8829152405328053,1
-2.27802066424467,1
-2.2384227323331083,1
-2.2278122442357415,1
-2.5680781688851106,1
-2.8801213968198733,1
-2.8962651747098396,1
-2.874962340205038,1
-2.8960961296368937,1
-2.9084587447731143,1
-2.879970049900075,1
-2.873656170692174,1
-2.869901186189709,1
-2.802601348350331,1
-2.824410209389388,1
-2.8208907105921726,1
-2.678967589064722,1
-2.996367064532157,1
-2.9730340374513795,1
-2.8830350827862907,1
-2.9545579215143936,1
-2.934522750024299,1
-2.934522750024299,1
-2.901105497790802,1
-2.882993172758726,1
-2.8829609811371073,1
-2.8829609811371073,1
-2.8829609811371073,1
-2.903569277926626,1
-3.35044464242082,1
-3.188360132728335,1
-4.3276509767638,1
-3.5796891957678407,1
-3.4059686785687533,1
-3.4793640595102295,1
-3.9070758797963636,1
-4.274349186821087,1
-4.043773994611572,1
-2.9216607551767315,1
-3.2217764957833963,1
-2.8830685064683923,1
-2.9135466348334638,1
-4.053918535980625,1
-3.7337537625553336,1
-4.405154699566648,1
-3.0298887099103116,1
-2.81364849172915,1
-2.8129750605259565,1
-2.715534586238103,1
-2.7843082603025664,1
-2.7843082603025664,1
-2.73842483132259,1
-2.8830077852582945,1
-2.727292466281531,1
-2.7593290753179223,1
-2.8828783367707675,1
-2.8955291529278875,1
-3.587400833791497,1
-3.554868199545411,1
-3.0606447785923097,1
-3.341334372937054,1
-2.8829981181991347,1
-2.8829981181991347,1
-2.8829981181991347,1
-2.8829981181991347,1
-2.3177043965521724,1
-3.3882318546064436,1
-3.527211300372178,1
-3.482636968376483,1
-3.3545471512617357,1
-3.0859748165847396,1
-3.4523282979952423,1
-2.8118303615258364,1
-2.9870632149201146,1
-3.0260522913607297,1
-3.411399746454024,1
-2.943808083616036,1
-3.1120035275773126,1
-3.0400238718668966,1
-2.995342274108611,1
-3.1556191262790745,1
-3.1523018067087305,1
-3.1523018067087305,1
-3.172511531917475,1
-3.467053792201949,1
-2.687660498585481,1
-3.479150247153989,1
-3.447368881063309,1
-2.8828824463939227,1
-3.44819297660983,1
-3.406069444811435,1
-3.233859652647033,1
-4.415289958399935,1
-2.6906078076548368,1
-2.772719660113305,1
-2.101388141626435,1
-2.0407575293297597,1
-2.883039913753887,1
-2.883039913753887,1
-2.883039913753887,1
-2.883039913753887,1
-2.883039913753887,1
-2.883039913753887,1
-2.883039913753887,1
-2.9036451249979844,1
-3.1418503811100824,1
-3.1811656093741973,1
-3.1039307115477546,1
-3.3045268969910153,1
-3.2246853140008676,1
-3.3511266585045956,1
-3.178153690683844,1
-2.819816894953714,1
-2.987226354034033,1
-4.129968243049371,1
-3.0199883732099226,1
-3.3250904955803073,1
-3.4530632520483544,1
-2.9126465125834864,1
-2.918589906698332,1
-2.9959328136329684,1
-3.038334142735928,1
-2.9959328136329684,1
-2.6996233028759904,1
-2.7395401435088047,1
-2.883002426585101,1
-2.8830024210908896,1
-2.905730462337498,1
-2.8755708064693732,1
-3.6366152495421438,1
-3.63362839319292,1
-3.63362839319292,1
-3.6366152495421438,1
-3.1551312314989235,1
-2.8830563517117107,1
-3.4797308977862293,1
-2.9961635401929105,1
-2.882940307876317,1
-3.1311598994942327,1
-2.945891893654133,1
-2.8983120354711143,1
-2.9070588511147077,1
-2.926966669785369,1
-2.6526092872663973,1
-2.6118668460392755,1
-2.876633463857555,1
-3.0333191335537686,1
-3.3015277461716117,1
-3.4591702931178387,1
-2.937939518025642,1
-3.328924383251197,1
-3.1581779223300446,1
-3.4230788897223445,1
-3.3957002352446732,1
-3.118353436833422,1
-3.147041795688836,1
-2.8829402345716075,1
-2.788964685416716,1
-2.748999909370447,1
-2.8969858890138163,1
-2.855342821718874,1
-3.575357072094739,1
-3.2327061514914255,1
-3.629745793418475,1
-3.351147118736677,1
-3.33993186116312,1
-3.468658714917194,1
-3.3925136838370937,1
-3.2736668191808294,1
-3.335374162982463,1
-4.398986646527231,1
-4.398986646527231,1
-4.398986646527231,1
-2.8829044448417944,1
-2.9085379897653008,1
-2.9437938162814232,1
-2.9927448589388423,1
-3.252817689077476,1
-3.3398526586744435,1
-2.9158546703016914,1
-3.459269623114536,1
-2.8829568841974282,1
-2.831719447374098,1
-2.7753216401686163,1
-2.5415068348501038,1
-1.9030729168773055,1
-1.9804220455043804,1
-2.30507840617446,1
-2.3482612750513274,1
-2.2916714414816552,1
-2.2556155153756294,1
-2.2171130819400022,1
-3.229682757620615,1
-3.3029226043950204,1
-3.160269829853538,1
-3.802402466578186,1
-3.6029159055276856,1
-2.855060892363128,1
-2.8828750214872856,1
-2.7755603689935313,1
-2.7725004156044424,1
-2.669697576496063,1
-2.7714471350161767,1
-1.8830226274641728,1
-2.116927806273053,1
-2.9721604324674544,1
-2.924471316992325,1
-2.9721604324674544,1
-3.015072936276684,1
-2.7389323457650874,1
-2.82189982436257,1
-2.844712241577097,1
-2.947751037557663,1
-2.922595411550404,1
-3.1409260126547522,1
-2.8829275285332563,1
-2.3438596223724852,1
-2.882955988569516,1
-2.8264509557813238,1
-2.8029211646215026,1
-2.7725326448879506,1
-2.787869066929837,1
-2.8444657716301514,1
-2.7755765474480745,1
-3.2528480895293943,1
-3.58159332053445,1
-3.5538188756737434,1
-3.5972843237935286,1
-3.5893944292773834,1
-3.0067348316884814,1
-3.6264842177679855,1
-2.407867163016661,1
-2.38459535176924,1
-3.5601898025667307,1
-3.1365462608068237,1
-2.916472968338005,1
-2.857333740089325,1
-2.8828889313708204,1
-2.8828889313708204,1
-2.8828889313708204,1
-2.8828889313708204,1
-3.0244928644779914,1
-3.204148219551182,1
-3.13237373809035,1
-3.044856413878643,1
-2.7195969359522807,1
-3.0418002012352834,1
-3.1648065672195433,1
-3.697780015370689,1
-3.1648065672195433,1
-2.5299294178897687,1
-2.348284030351178,1
-2.355005293379948,1
-3.940525655832218,1
-3.470435696314558,1
-3.357262065928494,1
-4.136578584614147,1
-2.882950189883723,1
-2.882950189883723,1
-2.8530838580716558,1
-2.832381759974032,1
-2.882950189883723,1
-2.882950189883723,1
-2.737439118326722,1
-3.281005629867584,1
-3.339782498481277,1
-3.1543651727397273,1
-3.5682999707224106,1
-3.339782498481277,1
-2.8876225812590817,1
-2.8876225812590817,1
-2.8901938273225096,1
-2.773177374095447,1
-2.447641204247904,1
-2.882973995117748,1
-3.2349392127688237,1
-3.2490942562928,1
-2.831534948935523,1
-2.8751260688965123,1
-2.7161365868712743,1
-2.696175305299143,1
-3.0476982838162057,1
-2.8682816004105245,1
-3.190493653810805,1
-3.190493653810805,1
-2.256075036151792,1
-2.1181532832478807,1
-2.065912301959946,1
-1.80878898910925,1
-3.3170808884846403,1
-3.466331856401544,1
-3.466331856401544,1
-3.0560915828044584,1
-3.0129305471041166,1
-3.0129305471041166,1
-3.1761793913565075,1
-2.8829637536938315,1
-2.8829252201844473,1
-2.8829252201844473,1
-2.8829252201844473,1
-2.8829251893220293,1
-2.664430701194651,1
-2.8526105515889637,1
-2.8829252201844473,1
-2.9118208080104258,1
-2.543272881111095,1
-2.4814008171717528,1
-2.543272881111095,1
-2.4814008171717528,1
-3.109072532697219,1
-3.0067047803764972,1
-3.158094156097432,1
-3.211993700224043,1
-2.882984265495038,1
-2.837319781683151,1
-2.85892619297297,1
-3.2401295448922816,1
-2.8550867496084558,1
-2.6088116961732917,1
-2.882941912046478,1
-2.2465375601403963,1
-3.1802621510762186,1
-3.2809587741182282,1
-3.261260426968335,1
-2.7359865338314933,1
-2.8261371343260686,1
-2.8261371343260686,1
-2.8261371343260686,1
-2.8261371343260686,1
-2.9815618011757157,1
-2.9316224966837816,1
-2.8830239562380005,1
-2.9188291342145707,1
-2.6049551003607756,1
-2.700196398709931,1
-2.84612481834207,1
-2.882915078437464,1
